horizon_snapshots,horizon_ticks,feature,raw_beta,raw_t,raw_p,raw_r2,time_day_control_beta,time_day_control_t,time_day_control_p,time_day_control_r2,drift_adjusted_beta,drift_adjusted_t,drift_adjusted_p,drift_adjusted_r2,same_sign_all_3_days,min_abs_day_t,day_betas_drift_adjusted,day_t_drift_adjusted
25,2500,depth_slope_10,0.03867906135139309,0.37296493280699866,0.7091745434743592,6.21536855660576e-06,0.03861665567532688,0.3704840102649697,0.7110218882814254,6.642731884665132e-06,0.03868075972862852,0.3729689843906711,0.7091715279784232,6.215914303053793e-06,False,0.053426588903124246,"-0.00747427,0.09908,0.0260576","-0.053,0.534,0.147"
25,2500,micro_slope_10,-0.15746428980585261,-11.312008859739864,1.1443897015233468e-29,0.00902838376258408,-0.15745582303454098,-11.312126650025968,1.142854151712342e-29,0.009072874636978256,-0.15746497103306434,-11.312061138719598,1.1437079243904146e-29,0.009028455101678268,True,5.310347786852396,"-0.128804,-0.194103,-0.145607","-5.310,-8.318,-6.068"
25,2500,depth_slope_25,-0.029877754687766364,-0.5624282233170014,0.5738242942441603,7.73855173064053e-06,-0.03100905660792599,-0.5731169760658944,0.566565493686555,8.658201578581881e-06,-0.02987379643120246,-0.5623498483880135,0.5738776814980489,7.736501295929621e-06,True,0.0336679011469136,"-0.00325753,-0.0654176,-0.0143173","-0.034,-0.840,-0.145"
25,2500,micro_slope_25,-0.20499075800746913,-14.485247065408299,1.5018168604881194e-47,0.016002699297076428,-0.20496136768378465,-14.483781924149568,1.5341825300395673e-47,0.01608768642460401,-0.2049905712452055,-14.485289915367105,1.5008805837451021e-47,0.016002667528188352,True,6.728186943846709,"-0.159459,-0.246341,-0.201053","-6.728,-10.467,-7.997"
25,2500,depth_slope_50,-0.01631742867038973,-0.4893911944564999,0.6245647689374533,5.4208388656773465e-06,-0.016350154649476204,-0.48058941440189995,0.6308083403531795,6.018664138296437e-06,-0.01631403548997645,-0.48929316675172074,0.624634158114342,5.418584452909769e-06,False,0.026617006627961484,"0.00184609,-0.0176867,-0.0297974","0.027,-0.346,-0.528"
25,2500,micro_slope_50,-0.17499566341979725,-12.51806602855958,5.9466484021009416e-36,0.011270074640937988,-0.1749968584991064,-12.517019124206787,6.025587812665259e-36,0.01132759789974791,-0.17499526080603842,-12.518081759415416,5.945470124356593e-36,0.011270008635878459,True,5.995851511784521,"-0.141331,-0.193133,-0.18341","-5.996,-7.849,-7.757"
25,2500,depth_slope_100,-0.010636068605296367,-0.4341101945410726,0.6642084228539666,4.441721958570177e-06,-0.011028943103917353,-0.4432901253191997,0.6575558973289293,5.362106449746662e-06,-0.01063409305647835,-0.43406698630969054,0.6642397982246965,4.440072166600473e-06,False,0.1588203096836343,"-0.0128454,-0.0237172,0.00683781","-0.264,-0.643,0.159"
25,2500,micro_slope_100,-0.17353827246544626,-12.1885395407946,3.577756870044671e-34,0.011101291747703357,-0.17350956083658037,-12.184782667767342,3.746507336431683e-34,0.011154029026259837,-0.17353776386332861,-12.188529930204915,3.578178774084044e-34,0.011101225216786914,True,6.649978805041281,"-0.162182,-0.184619,-0.172271","-6.650,-7.692,-6.954"
25,2500,depth_slope_200,0.02605018296561888,0.8001685790001396,0.42361313192850036,3.541886190172594e-05,0.026203818434321416,0.8014336763821098,0.42288062574655516,3.5759128431123166e-05,0.026050963361191355,0.8002123027617214,0.423587802979418,3.542098453479525e-05,False,0.26644197695531485,"0.0367362,-0.0106622,0.0598326","0.896,-0.266,0.834"
25,2500,micro_slope_200,-0.1874855139180172,-13.291052239388877,2.608834640843823e-40,0.013066833656730559,-0.18746908204915455,-13.290081173642633,2.6429134743989847e-40,0.013105768665988449,-0.18748471637121472,-13.291095444560856,2.6073285832445507e-40,0.013066720869240767,True,6.965452499195632,"-0.179507,-0.21231,-0.170796","-7.609,-8.691,-6.965"
25,2500,expanding_drift,-62.523815521726505,-5.130518234347413,2.8894556660707827e-07,0.021391366091700226,-78.02929968472523,-3.883492667881724,0.00010296663832414325,0.026665613455172266,-62.51455979205401,-5.130972337435486,2.8824927394247796e-07,0.02138503268012748,True,2.501654394919155,"-95.7281,-80.1306,-62.4316","-2.930,-2.584,-2.502"
25,2500,rolling_drift_100,-42.18408881074302,-29.15459648575108,7.305206302781798e-187,0.2124452680411354,-42.42714617421411,-30.505561278433728,2.198889459415469e-204,0.21366605268945094,-42.183819858840884,-29.153310982427108,7.584515851368767e-187,0.21244255531241607,True,13.604675168521082,"-46.3647,-39.2074,-42.7377","-33.251,-13.605,-22.018"
25,2500,rolling_drift_500,-126.1271387575018,-21.92232088895667,1.5913401455131955e-106,0.13237513263751388,-136.43902458508984,-25.745417984928014,3.627700238364109e-146,0.1432140133861869,-126.1231695560559,-21.92043510364999,1.6586453303488081e-106,0.13236680324645256,True,13.272558742671217,"-183.529,-105.796,-136.268","-21.416,-13.273,-18.329"
25,2500,trade_vwap_minus_mid,0.08159955556465633,5.457595467310298,4.8262567323545216e-08,0.0006958198111609581,0.08160890377935688,5.457839806361213,4.8196217892286645e-08,0.0006963195297929881,0.08160218289977247,5.4577754701055845,4.8213679601274554e-08,0.0006958646327168694,True,1.0467190120885213,"0.0261539,0.121702,0.0887062","1.047,5.073,3.197"
25,2500,trade_qty_5,0.012007035020244482,1.322116803300076,0.18612925922047296,7.003662568783042e-05,0.012026941736158533,1.3235984861575742,0.185636428214348,7.068810623511723e-05,0.012006941890907868,1.3221005902000085,0.18613465729599898,7.003554058948591e-05,True,0.022390967972792455,"0.0162015,0.00032745,0.0201809","1.128,0.022,1.129"
25,2500,trade_vwap_sig_5,0.051930100535396144,1.3333866423029175,0.1824049536570198,5.6042895419827765e-05,0.05195482661845114,1.3348967957823714,0.18191012664793615,5.6496528094251985e-05,0.051943241531351,1.3337243211196197,0.18229422100708492,5.607126354922887e-05,True,0.5082009674679069,"0.0347531,0.0502713,0.0668618","0.508,0.753,1.005"
25,2500,trade_qty_10,0.007094317874679795,1.102795041534128,0.27011618190034503,4.894476775252343e-05,0.007115423069104823,1.1049029102701637,0.26920166125302347,4.9644838434392824e-05,0.007094204829054961,1.1027837737634818,0.27012107625732107,4.8943208823204465e-05,True,0.024578125729081746,"0.00669258,0.000249567,0.0144137","0.669,0.025,1.124"
25,2500,trade_vwap_sig_10,0.03315845847041509,0.5663142507281517,0.5711801745879559,1.140425082180041e-05,0.03317426909399976,0.5668671523118691,0.5708044425798358,1.183947256744311e-05,0.0331852372239307,0.5667764874488822,0.5708660470874415,1.1422678596439972e-05,False,0.6951402861354925,"-0.166909,0.0733118,0.150245","-1.609,0.695,1.605"
25,2500,trade_qty_25,0.00580980046669424,1.4329897364580297,0.15186077045116408,8.096763029508125e-05,0.005837048442018633,1.4403758492771421,0.14976109259015707,8.202237527765721e-05,0.005809646302454173,1.4329635643417653,0.15186825014744043,8.096333487661589e-05,True,0.612219494346566,"0.00642343,0.00628918,0.00481246","0.982,0.983,0.612"
25,2500,trade_vwap_sig_25,-0.024293786512626016,-0.26502095753741484,0.7909933171163325,2.4691064067772217e-06,-0.024509946366130096,-0.26782438178926604,0.7888345021579649,2.945142942301082e-06,-0.024228673114608437,-0.2643140944869984,0.7915379005280776,2.455888565067177e-06,False,0.3382515168141572,"-0.318164,0.142862,0.0509233","-2.002,0.869,0.338"
25,2500,trade_qty_50,0.0010931162576245921,0.4035323014987257,0.6865566769667649,5.697786544800465e-06,0.0011139348065337242,0.4115198519766039,0.6806913876036556,6.336913926818788e-06,0.0010929906090714095,0.4034914324715706,0.6865867362105691,5.696476857997013e-06,False,0.06307322832004716,"0.00177806,-0.00027345,0.00166756","0.414,-0.063,0.320"
25,2500,trade_vwap_sig_50,0.054536963631619334,0.4546589918865947,0.649354587416731,6.311635257105763e-06,0.05469165270736972,0.4568116609016512,0.6478064235523605,6.735492305010027e-06,0.054659745246807924,0.4557032899468555,0.6486033558852435,6.340086723288785e-06,False,0.13694536934316492,"0.0318486,-0.027698,0.135733","0.149,-0.137,0.676"
25,2500,trade_qty_100,0.0018326358441107915,0.9519324151805577,0.34113125879982364,3.094253851898543e-05,0.0018618686508700471,0.9629416399374506,0.3355768114489839,3.2152457492440334e-05,0.001832656428684804,0.9519350619931068,0.3411299163773064,3.0943234206270986e-05,True,0.4240932658089977,"0.00134057,0.00128951,0.00286357","0.431,0.424,0.753"
25,2500,trade_vwap_sig_100,0.06938194914951148,0.42460759300465095,0.6711227569065364,5.4479028676057695e-06,0.06982140349696876,0.4265888107023866,0.6696788490123498,5.869918925927031e-06,0.06960688291792469,0.42599225670705165,0.6701134883521827,5.483284037599567e-06,True,0.02559453869973684,"0.00762776,0.0679553,0.104188","0.026,0.246,0.395"
25,2500,trade_qty_200,0.0004146564033925915,0.31194745746671243,0.755080454927791,3.0922387925791384e-06,0.00043648977852021604,0.3259145175918823,0.7444890314516397,3.8170389825564754e-06,0.0004147504650613109,0.31202114845685397,0.7550244509855302,3.0936419155302985e-06,False,0.24884217577955908,"-0.000514033,0.000549173,0.0013985","-0.249,0.269,0.473"
25,2500,trade_vwap_sig_200,0.06055168379152387,0.2644202823636832,0.7914560844654852,2.2995134540959583e-06,0.06099724174059873,0.2652606088828887,0.7908087073977137,2.7057769571570134e-06,0.060967963679649774,0.2662567553361788,0.7900414755313748,2.331239505215521e-06,False,0.029265436023806962,"0.0698925,0.193728,-0.0104263","0.158,0.500,-0.029"
50,5000,source_day,-0.0007073561210583258,-0.03085397645234466,0.9753859939017093,3.466297393561746e-08,-1.0007551516812732,-27.5377486102826,6.204332285166705e-167,2.0481163164332017e-06,4.0722633598555547e-16,1.776269530537675e-14,0.9999999999999858,-1.176836406102666e-14,False,,,
50,5000,spread,-0.0296654198398967,-3.1109517217623246,0.0018648542552819544,0.0009582151185487664,-0.03414698426760282,-3.204972506499287,0.001350753822992205,0.0012348722954022007,-0.029592498840050493,-3.103280383861134,0.0019138822324152724,0.0009535103611925111,True,1.4487752854281206,"-0.0370349,-0.0269609,-0.0355504","-2.023,-1.449,-2.020"
50,5000,microprice,3.424340221444116e-06,0.19050616323288455,0.8489125140650806,1.3852695095462053e-06,-0.3279270078162182,-15.742630628192767,7.716777437796429e-56,0.020752545069257167,4.054116513472315e-06,0.22554783403429457,0.8215531176769284,1.9416593169951923e-06,False,0.6048400957303237,"6.65167e-05,-5.51027e-05,0.000135747","0.736,-0.605,1.362"
50,5000,top_imbalance,5.1450094035600396,65.8614256389243,0.0,0.15454827241217128,5.145351913022558,65.81004640522451,0.0,0.15466669807805666,5.145015073039778,65.86150910760497,0.0,0.15454865480681323,True,37.21976595944981,"4.63412,5.16941,5.62803","38.335,37.220,41.295"
50,5000,depth_vwap,-6.2491751876733456e-06,-0.28970043112792804,0.7720454264710308,3.0413340440516023e-06,-0.3909114289522611,-58.59222898298235,0.0,0.1654780559593061,-5.619815438993679e-06,-0.26052508043238204,0.7944587716808191,2.459590716652471e-06,True,0.3426113369716507,"-4.19929e-05,-7.10017e-05,-4.016e-05","-0.382,-0.656,-0.343"
50,5000,depth_vwap_trend,-8.445094343057351e-07,-0.03914818129274348,0.9687722472720627,5.554004856023198e-08,-0.12527496221783735,-3.0582463210617834,0.0022263649005933727,0.0003023082847090075,-2.1511479873827705e-07,-0.009971898246546256,0.9920437082080267,3.6036107431414166e-09,False,0.008214351322836355,"-9.02733e-07,-2.10061e-05,1.60516e-05","-0.008,-0.194,0.137"
50,5000,depth_vwap_live_trend,-8.375932376598414e-07,-0.038826837617031436,0.9690284476389157,5.4632222967754274e-08,-0.043620355501650755,-1.7176271691784823,0.08586464138958909,8.318629946213463e-05,-2.0817676531580313e-07,-0.009650094946903519,0.992300457734225,3.374793111632357e-09,False,0.006447796543198836,"-7.08766e-07,-2.10912e-05,1.6129e-05","-0.006,-0.194,0.138"
50,5000,day_mid_mean,-7.072827038771386e-07,-0.030853982481431674,0.9753859890934831,3.466305209531839e-08,0.0004553102840717783,101.34025660526366,0.0,2.0481163164332017e-06,1.1755096772215578e-18,5.1279570755122276e-14,0.999999999999959,-9.769962616701378e-15,False,1.667377222080218e-14,"-6.35275e-20,-4.44692e-20","-0.000,-0.000"
50,5000,day_mid_std,-0.003573162144677927,-0.0053857062216978975,0.9957028489304374,9.970561043459725e-10,0.01731256513827804,75.73398054777083,0.0,2.0481163164332017e-06,-7.956786271523519e-13,-1.1992991500900763e-12,0.9999999999990431,-1.0658141036401503e-14,False,,,
50,5000,rolling_mid_mean,-1.1949900340795276e-06,-0.05538597991835015,0.9558309650969321,1.1113949871521811e-07,-0.000589563649205177,-1.3350543254143232,0.1818585668450836,1.957558651866087e-05,-5.65220871722367e-07,-0.026197150238580748,0.9791000888839796,2.4864302394789206e-08,False,0.07925265899455711,"-8.74193e-06,-2.20634e-05,1.53232e-05","-0.079,-0.202,0.130"
50,5000,rolling_mid_std,-0.0012922188934866143,-1.6143807970177493,0.10644485435567387,2.6900992831091486e-05,-0.0013022515817463795,-1.6060782509370322,0.108256717879448,2.9220858770218072e-05,-0.0012919286808134253,-1.612789902516514,0.10679016060151746,2.688891201507726e-05,True,0.6495304016386755,"-0.00268882,-0.000574189,-0.000611141","-2.104,-0.912,-0.650"
50,5000,micro_minus_mid,0.5869287010593434,61.12598474824134,0.0,0.1028664371778435,0.5869381788272003,61.06810719681496,0.0,0.10297921643633179,0.5869298813533125,61.12646756800808,0.0,0.10286687871493705,True,32.107855093235756,"0.571659,0.587158,0.597827","35.599,32.108,39.094"
50,5000,depth_minus_mid,0.10377733405969537,15.780002860295872,4.271687029396634e-56,0.008050865535443208,0.10381154196956613,15.78955950745183,3.671346853041544e-56,0.008056513368002949,0.10377686510013948,15.78000211515186,4.27173745791326e-56,0.008050793053008043,True,8.775883633798392,"0.102843,0.108073,0.100809","8.776,9.217,9.398"
50,5000,depth_trend_minus_mid,0.9134840620815893,34.57912516472526,5.204219163582449e-262,0.455856586927855,0.9168701709083706,36.572498864987956,7.828426049251249e-293,0.4575527792015982,0.9134840324340857,34.579086087679016,5.211261993715617e-262,0.4558565731671086,True,17.083681787296012,"0.913797,0.903678,0.922167","18.906,17.084,25.759"
50,5000,all_depth_imbalance,3.140569484184956,52.71137259534815,0.0,0.14604289497484801,3.140662008454533,52.71723674632872,0.0,0.14604681134784092,3.140573932127284,52.711511384082414,0.0,0.14604331372318424,True,27.31775681143428,"2.85068,3.21227,3.36633","27.318,31.006,34.307"
50,5000,lvl2_imbalance,0.04545814692894674,1.5746106594842464,0.11534634087767219,0.0001254960799769167,0.04530670339059603,1.5701603479408326,0.11637781181682266,0.00020864796746766778,0.04545881772176867,1.5746461753230496,0.11533813820463387,0.00012549961177954483,True,0.7920846395952762,"0.0489872,0.0491466,0.0383369","1.000,0.937,0.792"
50,5000,bid_pressure,1.7680344734277942,47.41504216184454,0.0,0.13049422194409832,1.7680567586244105,47.400285422648736,0.0,0.13060052454663074,1.768036379628502,47.41423393332014,0.0,0.13049453861329374,True,22.730318675814395,"1.54738,1.81183,1.95033","22.730,33.916,32.863"
50,5000,log_top_pressure,2.5900601520537263,65.32220441455456,0.0,0.151498373721223,2.590221771327781,65.27215576077064,0.0,0.1516149378905285,2.5900631513513157,65.32225958732703,0.0,0.1514987655572153,True,36.97379281401609,"2.33028,2.60442,2.8334","38.135,36.974,40.740"
50,5000,inv_liquidity_pressure,35.05487761319388,69.87127307849548,0.0,0.17379283816678914,35.05741156839005,69.81968328657402,0.0,0.17391157794377765,35.05489414265168,69.8708857480122,0.0,0.17379304905712345,True,40.50685360534061,"31.9236,34.9735,38.205","40.507,41.778,41.716"
50,5000,pressure_combo,3.3179039756796977,67.45473293537495,0.0,0.16292748644266242,3.31813731236444,67.40374860183125,0.0,0.16304596469636334,3.317906593237475,67.45451186737063,0.0,0.16292778757093052,True,38.684097721383274,"2.98934,3.33501,3.62628","38.684,39.242,41.903"
50,5000,extreme_imbalance,11.900443102134782,61.73860909642351,0.0,0.1385759033062095,11.90106598615634,61.7050820690479,0.0,0.13868802615309206,11.900459473792708,61.7383252086417,0.0,0.13857632205974435,True,35.709637115194504,"10.6288,12.0487,13.004","35.710,36.619,37.105"
50,5000,ask_weakness,30.872951533158613,40.97201731727282,0.0,0.06484680739699156,30.877284542239934,40.94665851047706,0.0,0.06491864967095362,30.872943017978855,40.971314377945234,0.0,0.06484690507690472,True,20.80668624008628,"28.2884,30.1298,34.2702","20.807,24.778,27.602"
50,5000,bid_weakness,-28.27267102463675,-39.30262575639731,0.0,0.055928894227219805,-28.272531690894244,-39.30820353778139,0.0,0.055999255374089785,-28.272693162591786,-39.302915942190296,0.0,0.0559288794902737,True,21.6915695232322,"-25.2626,-29.9571,-29.4969","-21.692,-23.799,-23.138"
50,5000,bid_strength,0.14183012442226928,35.7972462540166,1.218919945938238e-280,0.044936250747518836,0.14182885043605642,35.814303315380535,6.614957247676062e-281,0.045004528342036165,0.1418306008245345,35.797417342997576,1.211471668420821e-280,0.04493647041402238,True,19.89765369667443,"0.127061,0.148767,0.149351","20.026,19.898,22.643"
50,5000,ask_strength,-0.15371189642873664,-37.49334355649921,1.1824081437637613e-307,0.05142791111692124,-0.15372078266364736,-37.48169527229112,1.8303893847115407e-307,0.05149044878560627,-0.1537118156354469,-37.49349238621551,1.1758238608304782e-307,0.051427962890150836,True,20.342153044175088,"-0.141258,-0.150354,-0.169422","-21.044,-20.342,-24.151"
50,5000,bid_ladder_gap,-0.6248632486797749,-37.708235721404485,0.0,0.06559409164903085,-0.6520049386787297,-38.26307641860039,0.0,0.06843467028543793,-0.6247661091027434,-37.70068493230571,0.0,0.06557367541502912,True,19.691230732803486,"-0.619408,-0.674906,-0.648756","-19.691,-24.652,-22.439"
50,5000,ask_ladder_gap,0.6047295966505986,41.92737672780558,0.0,0.07703553106372507,0.6214350557110677,42.97862021240656,0.0,0.07901721209140455,0.6048029721698266,41.93344576034497,0.0,0.0770541252833361,True,23.296478136325334,"0.568238,0.617197,0.666772","23.296,25.833,25.591"
50,5000,book_gap_asym,0.19806692057882047,23.38361434251747,6.2741558338234605e-121,0.025169656590892986,0.19808523229076688,23.380620329655677,6.729984836056067e-121,0.025174067776952413,0.19806630274349896,23.383467157123864,6.295826381467e-121,0.025169500440402337,True,12.634499402105417,"0.19362,0.201591,0.198277","12.634,13.648,14.230"
50,5000,bid_wall_ratio,0.06714967946692486,31.418855820703573,1.1184228310923698e-216,0.032267999714569506,0.06716780648529135,31.46236386842564,2.84397867715816e-217,0.03235369835430779,0.06715002173230837,31.419013561424848,1.1128880135718205e-216,0.03226826962304552,True,17.079661750494623,"0.0612764,0.069984,0.070112","18.775,17.080,19.141"
50,5000,ask_wall_ratio,-0.07265016467322957,-32.47513281492352,2.3936486758799452e-231,0.03665152214795153,-0.07265483675227999,-32.47728718036698,2.2317521810453037e-231,0.0367128339535272,-0.07264992805517556,-32.475389754022125,2.373740030326362e-231,0.03665135883025872,True,17.896932529498812,"-0.0658728,-0.0723485,-0.0796607","-18.443,-17.897,-20.383"
50,5000,wall_ratio_asym,0.4190286456186026,46.23223776240682,0.0,0.06765147473055666,0.4192774045060036,46.27037581707769,0.0,0.06783736530929552,0.4190292300132065,46.232336382842796,0.0,0.06765168172249003,True,25.12373124737735,"0.385646,0.420101,0.450594","26.647,25.124,29.337"
50,5000,ret_1,-0.5009373756707356,-120.51473052142028,0.0,0.2506750399215687,-0.5009367059986577,-120.51160892005488,0.0,0.2506772143618361,-0.5009372680682682,-120.51473241542152,0.0,0.250674940946668,True,63.74857690204154,"-0.503545,-0.502989,-0.497269","-63.749,-70.545,-74.375"
50,5000,ret_2,-0.49791181177920757,-122.27680290455802,0.0,0.24743010067721727,-0.49791164726618126,-122.27459193204656,0.0,0.24743319630534788,-0.4979118301759726,-122.27682774139917,0.0,0.2474301629681045,True,66.53941755369944,"-0.495915,-0.498736,-0.498638","-66.539,-68.862,-76.507"
50,5000,ret_3,-0.4995277238115134,-118.65423301495531,0.0,0.2519775628316795,-0.4995279492671453,-118.64646737651532,0.0,0.25197968697233053,-0.4995277389424461,-118.65422537808261,0.0,0.2519775949256725,True,67.23362328711785,"-0.506309,-0.495851,-0.497892","-69.712,-67.234,-70.390"
50,5000,ret_5,-0.49430380151416636,-113.2514832886417,0.0,0.24585528825880332,-0.49430399504116945,-113.24709603053716,0.0,0.24585883376513318,-0.49430383397406735,-113.25156204746588,0.0,0.24585532291294765,True,62.84973966884902,"-0.498978,-0.49767,-0.487907","-62.850,-64.769,-69.388"
50,5000,ret_10,-0.4998476369605272,-100.83373187821711,0.0,0.24871464191119808,-0.4998472071804668,-100.83226072163163,0.0,0.24871830811329132,-0.49984758652360345,-100.8338382128761,0.0,0.24871463195877175,True,54.87389895814017,"-0.494717,-0.500786,-0.502761","-54.874,-55.739,-64.228"
50,5000,ret_20,-0.5013836778502158,-91.57998940995128,0.0,0.2526758208516847,-0.5013831516376501,-91.57473689939475,0.0,0.2526786106876514,-0.5013836561490267,-91.57949899488628,0.0,0.2526758234870158,True,50.5340778690434,"-0.509901,-0.496291,-0.499778","-50.534,-52.003,-56.494"
50,5000,ret_50,-0.49833466902007817,-69.54058542200907,0.0,0.24892445906931138,-0.498335803968746,-69.53154963263961,0.0,0.24892690507871562,-0.49833476306329444,-69.54021406810709,0.0,0.24892453644117696,True,36.75031991115445,"-0.496991,-0.499271,-0.498489","-36.750,-39.012,-44.519"
50,5000,ret_100,-0.49708962233793647,-68.43671195386584,0.0,0.24774604424326618,-0.4970929140582375,-68.42458005804582,0.0,0.2477494116561163,-0.4970897449287467,-68.43643644160515,0.0,0.2477461425183951,True,36.96180139213601,"-0.502414,-0.505223,-0.485909","-36.962,-40.672,-41.051"
50,5000,ret_200,-0.4980227415165991,-69.28192843446925,0.0,0.25109270403878314,-0.4980277842485964,-69.26845066463461,0.0,0.2510987250295431,-0.498022729830208,-69.28144482300299,0.0,0.25109267728213946,True,34.72216880854245,"-0.496604,-0.499756,-0.497514","-34.722,-43.030,-42.208"
50,5000,ret_500,-0.4981647030456616,-68.06096076960621,0.0,0.24980073049140916,-0.49819196003781474,-68.06746078814624,0.0,0.24981372848938033,-0.49816472919059923,-68.06150200383118,0.0,0.24980080384626702,True,35.3151178500395,"-0.500961,-0.496099,-0.497954","-35.315,-39.813,-42.529"
50,5000,vol_10,-0.03516429415655187,-1.9494410961253088,0.05124277077809165,0.0001426871017100595,-0.035797405398471656,-1.9613873116415925,0.04983385899954241,0.00014739714518219316,-0.03509983109522805,-1.9458755485073644,0.05166969075474986,0.00014216444040560106,True,0.3237467562839602,"-0.0708482,-0.00910525,-0.0328304","-2.104,-0.324,-1.024"
50,5000,vol_20,-0.010634471634378239,-0.43148990826502287,0.6661121888928625,6.891923207019701e-06,-0.011046909888313899,-0.43937121714258626,0.6603925787069087,1.008880179886873e-05,-0.010512152561639211,-0.42653138107230376,0.6697206864787407,6.734292115284646e-06,False,0.1959196255522365,"-0.0414679,-0.00720041,0.00886173","-0.803,-0.196,0.211"
50,5000,vol_50,-0.02490384928242681,-0.6773137280890328,0.49820692257105426,1.6554277665337125e-05,-0.026709297050123086,-0.684383843936337,0.4937328152035253,2.047794910353673e-05,-0.024621638287144955,-0.6697055690412788,0.5030455008645466,1.6181218811195386e-05,True,0.24020496994948917,"-0.0204771,-0.0385102,-0.0192593","-0.240,-0.606,-0.338"
50,5000,vol_100,0.06240478505939266,1.215678185197225,0.2241075373987338,5.642213264667184e-05,0.0717116334904577,1.2786923131387569,0.20100542764582396,6.608702900245955e-05,0.06292795092049716,1.2259900724031796,0.2202024109551367,5.737212166068151e-05,True,0.5244488968513075,"0.141831,0.0500387,0.0421136","1.215,0.526,0.524"
50,5000,vol_200,0.03355648104561759,0.5428968177340966,0.5872008471261263,9.397964623070187e-06,0.042218088084120725,0.5813765858192061,0.5609866743253916,1.4216654119714178e-05,0.03446151238970276,0.557519197143284,0.5771727466372294,9.911733707679282e-06,False,0.12114358059476672,"0.0506538,-0.0150098,0.0772353","0.346,-0.121,0.733"
50,5000,vol_500,0.018370881176959508,0.21175911345131973,0.8322949678346953,1.5859871221879374e-06,0.027849340339500702,0.2421679084048176,0.8086500604244061,3.038492659701575e-06,0.01994850652648206,0.2299390546643832,0.8181391280579369,1.8700810819893832e-06,True,0.011241007220374842,"0.0648772,0.00202265,0.0286126","0.307,0.011,0.160"
50,5000,vol_ratio_20_100,-0.04434818581855193,-0.8326039622875533,0.40506812361163536,2.5430746231958068e-05,-0.04434862729785923,-0.8323933721657404,0.40518694189850346,2.6906859397102245e-05,-0.04435134506100533,-0.8326409859533398,0.40504723642525386,2.5434370516275173e-05,False,0.17367950045814945,"-0.119383,-0.0284237,0.0171145","-1.248,-0.352,0.174"
50,5000,vol_ratio_50_200,-0.06062520180679554,-0.6704783440188439,0.5025529070533847,1.8066724527865397e-05,-0.06041696838459522,-0.6686009985047578,0.503750035465522,2.0673713510666047e-05,-0.06063250298778073,-0.6706396434723927,0.5024501213201074,1.8071075420178495e-05,True,0.22524343266149155,"-0.082231,-0.03385,-0.0649413","-0.479,-0.225,-0.444"
50,5000,rolling_z_30,-2.253491630013485,-102.8013524119567,0.0,0.43669386282196665,-2.2572716851090115,-103.22399202063487,0.0,0.4374371474697031,-2.2535161517312807,-102.80325507498407,0.0,0.436703442517659,True,57.909376341619996,"-2.07597,-2.26836,-2.42234","-57.909,-60.510,-66.881"
50,5000,rolling_mean_slope_30,-5.0113309494879585,-51.56670947666166,0.0,0.08390691783494764,-5.0113127387851595,-51.568227262782486,0.0,0.08390766600908273,-5.0113282462470305,-51.566726412157735,0.0,0.08390683897240692,True,29.173273728794452,"-5.04165,-4.97803,-5.01803","-29.395,-29.173,-31.037"
50,5000,rolling_z_60,-2.7426766073350834,-130.41091264332357,0.0,0.46159865292070057,-2.7514402697774436,-131.3725246300169,0.0,0.4630858699901559,-2.7427170224695687,-130.41540246998042,0.0,0.46161231796978563,True,71.6891994673462,"-2.60469,-2.75631,-2.87625","-71.689,-76.633,-84.303"
50,5000,rolling_mean_slope_60,-4.933042571533292,-32.99900307941436,8.39427708067734e-239,0.0432837270604407,-4.9342190382019435,-33.064970802459015,9.47917092990606e-240,0.043294013297357714,-4.933036099689378,-32.99860129354232,8.506416659016935e-239,0.04328361771687039,True,17.836992781924998,"-4.89214,-4.76352,-5.11817","-19.055,-17.837,-20.671"
50,5000,rolling_z_120,-4.0336556024262515,-132.0821242550567,0.0,0.4749472334976299,-4.044908782061093,-133.2749231327875,0.0,0.47627287240140415,-4.033711019569976,-132.08803310328167,0.0,0.47496029674810303,True,72.21272226812378,"-3.95671,-4.06246,-4.09808","-72.213,-79.122,-80.775"
50,5000,rolling_mean_slope_120,-3.5191175207534022,-9.337624797251532,9.851934572864427e-21,0.014902518239715667,-3.539839406273587,-9.680103431733283,3.663451735758284e-22,0.01498266251561764,-3.5191190804572368,-9.337693909112511,9.84550745885163e-21,0.014902531158456411,True,4.785872421691707,"-3.5408,-3.822,-3.23743","-4.786,-5.868,-5.519"
50,5000,rolling_z_240,-7.027119418704947,-78.63807020397724,0.0,0.4783875219950525,-7.036623067053972,-79.94264043934814,0.0,0.47901577739660073,-7.027184230743541,-78.64091610118734,0.0,0.47839628485105556,True,44.55596423662526,"-7.00688,-7.04456,-7.04875","-45.883,-48.471,-44.556"
50,5000,rolling_mean_slope_240,-0.7173045764249976,-2.9819873233454106,0.00286383856831936,0.0015078978775229235,-0.7459963458553036,-3.132621437906491,0.0017325274023649423,0.0015644565052916892,-0.7173063711327492,-2.9821205548818663,0.002862592523618063,0.0015079052809533477,True,1.4166298011113427,"-0.661494,-0.880376,-0.615071","-1.770,-2.076,-1.417"
