timestamp;buyer;seller;symbol;currency;price;quantity
86800;;;RAINFOREST_RESIN;SEASHELLS;10004;1
86800;;;SQUID_INK;SEASHELLS;1813;1
86900;;;KELP;SEASHELLS;2035;2
86900;;;SQUID_INK;SEASHELLS;1811;2
87000;;;DJEMBES;SEASHELLS;13373;4
87000;;;KELP;SEASHELLS;2035;4
87000;;;SQUID_INK;SEASHELLS;1810;4
87100;;;DJEMBES;SEASHELLS;13374;3
87100;;;KELP;SEASHELLS;2035;3
87100;;;SQUID_INK;SEASHELLS;1811;3
87300;;;JAMS;SEASHELLS;6521;5
87300;;;RAINFOREST_RESIN;SEASHELLS;9998;5
87400;;;JAMS;SEASHELLS;6521;7
87700;;;PICNIC_BASKET1;SEASHELLS;58607;1
87700;;;PICNIC_BASKET2;SEASHELLS;30279;9
87800;;;JAMS;SEASHELLS;6522;7
87900;;;KELP;SEASHELLS;2034;1
87900;;;SQUID_INK;SEASHELLS;1807;1
88000;;;DJEMBES;SEASHELLS;13371;5
88000;;;DJEMBES;SEASHELLS;13372;1
88000;;;JAMS;SEASHELLS;6522;3
88000;;;PICNIC_BASKET1;SEASHELLS;58600;1
88000;;;PICNIC_BASKET2;SEASHELLS;30273;1
88300;;;DJEMBES;SEASHELLS;13370;1
88300;;;KELP;SEASHELLS;2037;2
88300;;;RAINFOREST_RESIN;SEASHELLS;10004;2
88300;;;SQUID_INK;SEASHELLS;1808;2
88400;;;SQUID_INK;SEASHELLS;1808;2
88600;;;KELP;SEASHELLS;2036;1
88600;;;SQUID_INK;SEASHELLS;1808;1
88900;;;KELP;SEASHELLS;2034;14
88900;;;SQUID_INK;SEASHELLS;1807;14
89100;;;JAMS;SEASHELLS;6524;6
89200;;;RAINFOREST_RESIN;SEASHELLS;9998;1
89400;;;DJEMBES;SEASHELLS;13369;3
89500;;;CROISSANTS;SEASHELLS;4274;7
89500;;;RAINFOREST_RESIN;SEASHELLS;10005;11
89600;;;RAINFOREST_RESIN;SEASHELLS;9998;2
89600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
89800;;;KELP;SEASHELLS;2036;2
89800;;;RAINFOREST_RESIN;SEASHELLS;9995;2
89800;;;SQUID_INK;SEASHELLS;1806;2
89900;;;DJEMBES;SEASHELLS;13370;3
89900;;;JAMS;SEASHELLS;6523;4
89900;;;PICNIC_BASKET1;SEASHELLS;58623;10
89900;;;PICNIC_BASKET2;SEASHELLS;30284;10
90300;;;DJEMBES;SEASHELLS;13368;2
90500;;;JAMS;SEASHELLS;6524;7
90600;;;SQUID_INK;SEASHELLS;1806;8
90700;;;DJEMBES;SEASHELLS;13368;2
90700;;;PICNIC_BASKET1;SEASHELLS;58610;2
90700;;;PICNIC_BASKET1;SEASHELLS;58610;6
90700;;;PICNIC_BASKET2;SEASHELLS;30276;8
90700;;;RAINFOREST_RESIN;SEASHELLS;10002;1
90800;;;KELP;SEASHELLS;2034;1
90800;;;KELP;SEASHELLS;2037;1
90800;;;RAINFOREST_RESIN;SEASHELLS;10004;1
90800;;;SQUID_INK;SEASHELLS;1806;1
90800;;;SQUID_INK;SEASHELLS;1809;1
91200;;;JAMS;SEASHELLS;6522;12
91200;;;JAMS;SEASHELLS;6524;8
91200;;;KELP;SEASHELLS;2034;2
91200;;;KELP;SEASHELLS;2035;3
91200;;;RAINFOREST_RESIN;SEASHELLS;9995;2
91200;;;SQUID_INK;SEASHELLS;1802;2
91200;;;SQUID_INK;SEASHELLS;1803;3
91300;;;KELP;SEASHELLS;2036;1
91300;;;PICNIC_BASKET1;SEASHELLS;58603;1
91300;;;PICNIC_BASKET2;SEASHELLS;30273;1
91500;;;KELP;SEASHELLS;2034;13
91500;;;SQUID_INK;SEASHELLS;1802;13
91600;;;JAMS;SEASHELLS;6523;7
91700;;;DJEMBES;SEASHELLS;13371;4
91800;;;CROISSANTS;SEASHELLS;4271;6
91800;;;PICNIC_BASKET1;SEASHELLS;58603;2
91800;;;PICNIC_BASKET1;SEASHELLS;58602;1
91800;;;PICNIC_BASKET2;SEASHELLS;30268;2
91800;;;PICNIC_BASKET2;SEASHELLS;30267;1
91900;;;JAMS;SEASHELLS;6522;6
91900;;;RAINFOREST_RESIN;SEASHELLS;10002;1
91900;;;RAINFOREST_RESIN;SEASHELLS;10002;3
92000;;;RAINFOREST_RESIN;SEASHELLS;9996;2
92000;;;RAINFOREST_RESIN;SEASHELLS;9996;3
92100;;;PICNIC_BASKET1;SEASHELLS;58601;8
92100;;;PICNIC_BASKET2;SEASHELLS;30266;8
92400;;;JAMS;SEASHELLS;6520;7
92500;;;DJEMBES;SEASHELLS;13370;1
92500;;;KELP;SEASHELLS;2034;15
92500;;;SQUID_INK;SEASHELLS;1808;15
92600;;;KELP;SEASHELLS;2035;2
92600;;;SQUID_INK;SEASHELLS;1811;2
93000;;;KELP;SEASHELLS;2034;1
93200;;;RAINFOREST_RESIN;SEASHELLS;10002;1
93300;;;KELP;SEASHELLS;2036;5
93300;;;SQUID_INK;SEASHELLS;1811;5
93500;;;PICNIC_BASKET1;SEASHELLS;58626;2
93500;;;PICNIC_BASKET2;SEASHELLS;30268;2
93600;;;DJEMBES;SEASHELLS;13374;4
93600;;;KELP;SEASHELLS;2035;3
93600;;;RAINFOREST_RESIN;SEASHELLS;10004;2
93600;;;RAINFOREST_RESIN;SEASHELLS;10004;1
93600;;;SQUID_INK;SEASHELLS;1815;3
93900;;;CROISSANTS;SEASHELLS;4273;8
93900;;;JAMS;SEASHELLS;6522;10
94100;;;JAMS;SEASHELLS;6523;9
94200;;;DJEMBES;SEASHELLS;13373;3
94200;;;KELP;SEASHELLS;2037;1
94200;;;RAINFOREST_RESIN;SEASHELLS;9998;1
94300;;;KELP;SEASHELLS;2037;1
94300;;;KELP;SEASHELLS;2037;8
94300;;;RAINFOREST_RESIN;SEASHELLS;9998;1
94300;;;SQUID_INK;SEASHELLS;1816;1
94500;;;KELP;SEASHELLS;2038;2
94500;;;RAINFOREST_RESIN;SEASHELLS;10004;1
94500;;;RAINFOREST_RESIN;SEASHELLS;10004;1
94500;;;SQUID_INK;SEASHELLS;1815;2
94600;;;JAMS;SEASHELLS;6522;6
94600;;;KELP;SEASHELLS;2036;1
94600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
94600;;;SQUID_INK;SEASHELLS;1814;1
94800;;;KELP;SEASHELLS;2034;1
94800;;;RAINFOREST_RESIN;SEASHELLS;9998;1
94800;;;SQUID_INK;SEASHELLS;1815;1
95400;;;RAINFOREST_RESIN;SEASHELLS;10002;1
95400;;;RAINFOREST_RESIN;SEASHELLS;10002;4
95500;;;JAMS;SEASHELLS;6521;8
95500;;;PICNIC_BASKET1;SEASHELLS;58594;5
95500;;;PICNIC_BASKET2;SEASHELLS;30248;5
95600;;;JAMS;SEASHELLS;6521;4
95800;;;JAMS;SEASHELLS;6519;7
95900;;;RAINFOREST_RESIN;SEASHELLS;9998;1
96300;;;CROISSANTS;SEASHELLS;4271;4
96400;;;JAMS;SEASHELLS;6520;5
96700;;;CROISSANTS;SEASHELLS;4271;10
97200;;;DJEMBES;SEASHELLS;13366;5
97300;;;KELP;SEASHELLS;2035;1
97300;;;SQUID_INK;SEASHELLS;1812;1
97400;;;JAMS;SEASHELLS;6519;9
97400;;;KELP;SEASHELLS;2034;5
97400;;;KELP;SEASHELLS;2035;1
97400;;;SQUID_INK;SEASHELLS;1814;5
97400;;;SQUID_INK;SEASHELLS;1815;1
97500;;;DJEMBES;SEASHELLS;13366;2
97500;;;PICNIC_BASKET1;SEASHELLS;58591;5
97500;;;PICNIC_BASKET2;SEASHELLS;30241;5
97600;;;PICNIC_BASKET1;SEASHELLS;58594;1
97600;;;PICNIC_BASKET1;SEASHELLS;58593;3
97600;;;PICNIC_BASKET2;SEASHELLS;30243;1
97600;;;PICNIC_BASKET2;SEASHELLS;30242;3
97800;;;DJEMBES;SEASHELLS;13363;1
97900;;;PICNIC_BASKET1;SEASHELLS;58571;2
97900;;;PICNIC_BASKET2;SEASHELLS;30240;2
97900;;;RAINFOREST_RESIN;SEASHELLS;10002;4
98000;;;JAMS;SEASHELLS;6518;9
98100;;;CROISSANTS;SEASHELLS;4271;5
98200;;;RAINFOREST_RESIN;SEASHELLS;9998;1
98300;;;PICNIC_BASKET1;SEASHELLS;58561;1
98300;;;PICNIC_BASKET1;SEASHELLS;58560;1
98300;;;PICNIC_BASKET1;SEASHELLS;58560;10
98300;;;PICNIC_BASKET2;SEASHELLS;30245;1
98300;;;PICNIC_BASKET2;SEASHELLS;30244;1
98300;;;PICNIC_BASKET2;SEASHELLS;30244;10
98300;;;RAINFOREST_RESIN;SEASHELLS;10002;1
98500;;;CROISSANTS;SEASHELLS;4270;4
98800;;;SQUID_INK;SEASHELLS;1812;1
99000;;;KELP;SEASHELLS;2035;1
99000;;;SQUID_INK;SEASHELLS;1809;1
99100;;;DJEMBES;SEASHELLS;13366;1
99200;;;JAMS;SEASHELLS;6521;5
99300;;;KELP;SEASHELLS;2036;2
99300;;;KELP;SEASHELLS;2036;1
99300;;;RAINFOREST_RESIN;SEASHELLS;10004;2
99300;;;SQUID_INK;SEASHELLS;1814;2
99300;;;SQUID_INK;SEASHELLS;1814;1
99400;;;CROISSANTS;SEASHELLS;4270;8
99500;;;KELP;SEASHELLS;2038;15
99500;;;SQUID_INK;SEASHELLS;1818;15
