timestamp;buyer;seller;symbol;currency;price;quantity
48700;;;SQUID_INK;SEASHELLS;1779;1
48800;;;KELP;SEASHELLS;2048;1
48800;;;SQUID_INK;SEASHELLS;1780;1
48900;;;CROISSANTS;SEASHELLS;4265;5
49000;;;JAMS;SEASHELLS;6527;9
49000;;;RAINFOREST_RESIN;SEASHELLS;9992;7
49100;;;JAMS;SEASHELLS;6525;9
49300;;;JAMS;SEASHELLS;6526;12
49300;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;194;12
49300;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;674;12
49300;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;426;12
49400;;;RAINFOREST_RESIN;SEASHELLS;9999;1
49600;;;KELP;SEASHELLS;2046;1
49600;;;SQUID_INK;SEASHELLS;1781;2
49600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;191;14
49600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;191;1
49600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;45;14
49600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;45;1
49600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;674;14
49600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;674;1
49600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;425;14
49600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;425;1
49700;;;KELP;SEASHELLS;2046;1
49700;;;SQUID_INK;SEASHELLS;1782;1
49900;;;KELP;SEASHELLS;2048;1
49900;;;RAINFOREST_RESIN;SEASHELLS;9992;8
49900;;;SQUID_INK;SEASHELLS;1784;1
50100;;;RAINFOREST_RESIN;SEASHELLS;10002;4
50200;;;VOLCANIC_ROCK;SEASHELLS;10168;6
50400;;;JAMS;SEASHELLS;6526;7
50500;;;KELP;SEASHELLS;2047;4
50500;;;KELP;SEASHELLS;2046;2
50500;;;SQUID_INK;SEASHELLS;1785;4
50600;;;KELP;SEASHELLS;2046;2
50600;;;KELP;SEASHELLS;2046;2
50600;;;SQUID_INK;SEASHELLS;1784;2
50600;;;SQUID_INK;SEASHELLS;1784;2
50700;;;RAINFOREST_RESIN;SEASHELLS;9992;1
50900;;;JAMS;SEASHELLS;6527;7
50900;;;JAMS;SEASHELLS;6527;4
50900;;;KELP;SEASHELLS;2046;4
50900;;;SQUID_INK;SEASHELLS;1784;4
51100;;;DJEMBES;SEASHELLS;13459;4
51200;;;CROISSANTS;SEASHELLS;4264;5
51300;;;CROISSANTS;SEASHELLS;4264;5
51400;;;DJEMBES;SEASHELLS;13463;2
51400;;;RAINFOREST_RESIN;SEASHELLS;10001;1
51700;;;CROISSANTS;SEASHELLS;4265;7
51700;;;RAINFOREST_RESIN;SEASHELLS;9998;5
51800;;;KELP;SEASHELLS;2045;2
51800;;;SQUID_INK;SEASHELLS;1781;2
51900;;;CROISSANTS;SEASHELLS;4265;7
52000;;;KELP;SEASHELLS;2046;1
52000;;;KELP;SEASHELLS;2046;3
52000;;;RAINFOREST_RESIN;SEASHELLS;10003;6
52000;;;RAINFOREST_RESIN;SEASHELLS;10001;1
52000;;;SQUID_INK;SEASHELLS;1782;1
52000;;;SQUID_INK;SEASHELLS;1782;3
52300;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;183;10
52300;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;42;10
52300;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;5;10
52300;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;417;1
52400;;;KELP;SEASHELLS;2046;3
52400;;;SQUID_INK;SEASHELLS;1781;3
52500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;187;13
52500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;187;2
52500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;43;13
52500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;43;2
52500;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;5;13
52500;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;5;2
52500;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;669;13
52500;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;669;2
52500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;421;13
52500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;421;2
52700;;;KELP;SEASHELLS;2048;1
52700;;;SQUID_INK;SEASHELLS;1783;1
52800;;;VOLCANIC_ROCK;SEASHELLS;10165;6
52900;;;KELP;SEASHELLS;2045;10
52900;;;SQUID_INK;SEASHELLS;1783;10
52900;;;VOLCANIC_ROCK;SEASHELLS;10162;7
52900;;;VOLCANIC_ROCK;SEASHELLS;10162;9
53000;;;PICNIC_BASKET2;SEASHELLS;30123;2
53100;;;JAMS;SEASHELLS;6534;4
53100;;;PICNIC_BASKET1;SEASHELLS;58845;1
53100;;;PICNIC_BASKET2;SEASHELLS;30117;10
53200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;187;12
53200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;187;2
53200;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;42;12
53200;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;42;2
53200;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;5;12
53200;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;5;2
53200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;665;12
53200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;665;2
53200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;417;12
53200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;417;2
53300;;;VOLCANIC_ROCK;SEASHELLS;10164;6
53800;;;PICNIC_BASKET1;SEASHELLS;58843;3
53800;;;PICNIC_BASKET2;SEASHELLS;30122;3
53900;;;JAMS;SEASHELLS;6543;5
53900;;;RAINFOREST_RESIN;SEASHELLS;10008;2
53900;;;SQUID_INK;SEASHELLS;1788;1
54000;;;DJEMBES;SEASHELLS;13456;1
54100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;188;13
54100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;665;13
54100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;418;13
54200;;;SQUID_INK;SEASHELLS;1788;1
54300;;;VOLCANIC_ROCK;SEASHELLS;10162;7
54500;;;KELP;SEASHELLS;2047;8
54500;;;RAINFOREST_RESIN;SEASHELLS;10008;4
54500;;;SQUID_INK;SEASHELLS;1792;8
54600;;;CROISSANTS;SEASHELLS;4265;7
54600;;;KELP;SEASHELLS;2046;5
54600;;;SQUID_INK;SEASHELLS;1791;5
55000;;;DJEMBES;SEASHELLS;13458;4
55100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;177;11
55100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;177;1
55100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;38;11
55100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;38;1
55100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;4;11
55100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;4;1
55100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;654;11
55100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;654;1
55100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;406;11
55100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;406;1
55400;;;JAMS;SEASHELLS;6540;5
55500;;;JAMS;SEASHELLS;6539;9
55500;;;RAINFOREST_RESIN;SEASHELLS;10008;2
55500;;;VOLCANIC_ROCK;SEASHELLS;10151;6
55600;;;JAMS;SEASHELLS;6535;8
55700;;;CROISSANTS;SEASHELLS;4264;5
55800;;;JAMS;SEASHELLS;6535;5
55800;;;KELP;SEASHELLS;2045;13
55800;;;SQUID_INK;SEASHELLS;1790;13
55900;;;CROISSANTS;SEASHELLS;4264;7
56000;;;DJEMBES;SEASHELLS;13454;1
56000;;;KELP;SEASHELLS;2047;4
56000;;;RAINFOREST_RESIN;SEASHELLS;10002;3
56000;;;RAINFOREST_RESIN;SEASHELLS;10001;1
56200;;;KELP;SEASHELLS;2046;3
56200;;;PICNIC_BASKET1;SEASHELLS;58825;1
56200;;;PICNIC_BASKET2;SEASHELLS;30111;1
56200;;;SQUID_INK;SEASHELLS;1791;3
56300;;;RAINFOREST_RESIN;SEASHELLS;10003;3
56300;;;RAINFOREST_RESIN;SEASHELLS;10003;3
56400;;;RAINFOREST_RESIN;SEASHELLS;10008;9
56400;;;RAINFOREST_RESIN;SEASHELLS;10001;1
56400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;181;7
56400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;39;7
56400;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;4;7
56400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;657;7
56400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;408;7
56500;;;JAMS;SEASHELLS;6533;5
56600;;;DJEMBES;SEASHELLS;13459;1
56600;;;PICNIC_BASKET2;SEASHELLS;30098;2
56600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;180;12
56600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;39;12
56600;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;4;12
56600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;656;12
56600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;408;12
56700;;;KELP;SEASHELLS;2045;1
56700;;;SQUID_INK;SEASHELLS;1788;1
57000;;;DJEMBES;SEASHELLS;13460;2
57000;;;JAMS;SEASHELLS;6530;4
57000;;;JAMS;SEASHELLS;6532;8
57500;;;RAINFOREST_RESIN;SEASHELLS;9992;7
57500;;;VOLCANIC_ROCK;SEASHELLS;10161;3
57500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;182;11
57500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;41;11
57500;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;661;11
57500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;414;11
57600;;;KELP;SEASHELLS;2047;1
57600;;;KELP;SEASHELLS;2048;6
57600;;;SQUID_INK;SEASHELLS;1794;1
57600;;;SQUID_INK;SEASHELLS;1795;6
57800;;;RAINFOREST_RESIN;SEASHELLS;10008;7
57800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;181;13
57800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;181;2
57800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;40;13
57800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;40;2
57800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;5;13
57800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;5;2
57800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;660;13
57800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;660;2
57800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;412;13
57800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;412;2
58000;;;KELP;SEASHELLS;2047;1
58000;;;SQUID_INK;SEASHELLS;1795;1
58200;;;KELP;SEASHELLS;2048;1
58200;;;SQUID_INK;SEASHELLS;1794;1
58300;;;RAINFOREST_RESIN;SEASHELLS;9992;7
58300;;;RAINFOREST_RESIN;SEASHELLS;9998;3
58400;;;CROISSANTS;SEASHELLS;4265;8
58400;;;RAINFOREST_RESIN;SEASHELLS;9992;6
58600;;;JAMS;SEASHELLS;6531;8
58700;;;KELP;SEASHELLS;2046;3
58700;;;SQUID_INK;SEASHELLS;1790;3
58900;;;VOLCANIC_ROCK;SEASHELLS;10157;6
59000;;;CROISSANTS;SEASHELLS;4265;9
59200;;;RAINFOREST_RESIN;SEASHELLS;10008;1
59200;;;RAINFOREST_RESIN;SEASHELLS;10001;1
59300;;;JAMS;SEASHELLS;6529;10
59300;;;VOLCANIC_ROCK;SEASHELLS;10158;1
59300;;;VOLCANIC_ROCK;SEASHELLS;10159;5
59600;;;JAMS;SEASHELLS;6529;6
59700;;;RAINFOREST_RESIN;SEASHELLS;10001;1
59800;;;RAINFOREST_RESIN;SEASHELLS;10008;5
59900;;;JAMS;SEASHELLS;6530;7
60000;;;PICNIC_BASKET1;SEASHELLS;58846;1
60000;;;PICNIC_BASKET2;SEASHELLS;30103;1
60000;;;RAINFOREST_RESIN;SEASHELLS;10008;7
60100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;182;16
60100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;41;16
60100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;662;16
60100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;414;16
60300;;;CROISSANTS;SEASHELLS;4266;8
60300;;;PICNIC_BASKET1;SEASHELLS;58849;2
60300;;;PICNIC_BASKET2;SEASHELLS;30103;2
60400;;;JAMS;SEASHELLS;6534;4
60500;;;KELP;SEASHELLS;2046;1
60500;;;KELP;SEASHELLS;2047;4
60500;;;PICNIC_BASKET1;SEASHELLS;58849;6
60500;;;PICNIC_BASKET2;SEASHELLS;30100;6
60500;;;SQUID_INK;SEASHELLS;1783;4
60500;;;SQUID_INK;SEASHELLS;1783;1
60600;;;JAMS;SEASHELLS;6536;6
60900;;;JAMS;SEASHELLS;6537;6
60900;;;KELP;SEASHELLS;2048;1
60900;;;PICNIC_BASKET1;SEASHELLS;58869;4
60900;;;PICNIC_BASKET2;SEASHELLS;30102;4
60900;;;SQUID_INK;SEASHELLS;1782;1
61000;;;RAINFOREST_RESIN;SEASHELLS;10001;1
61100;;;PICNIC_BASKET1;SEASHELLS;58851;1
61100;;;PICNIC_BASKET2;SEASHELLS;30096;7
61100;;;RAINFOREST_RESIN;SEASHELLS;10000;2
61300;;;CROISSANTS;SEASHELLS;4264;7
61400;;;KELP;SEASHELLS;2047;6
61400;;;SQUID_INK;SEASHELLS;1781;6
61500;;;KELP;SEASHELLS;2046;1
61500;;;SQUID_INK;SEASHELLS;1780;1
61700;;;RAINFOREST_RESIN;SEASHELLS;10003;7
61700;;;RAINFOREST_RESIN;SEASHELLS;10002;3
61900;;;JAMS;SEASHELLS;6543;8
62000;;;DJEMBES;SEASHELLS;13459;5
62100;;;KELP;SEASHELLS;2046;1
62100;;;KELP;SEASHELLS;2048;2
62100;;;SQUID_INK;SEASHELLS;1779;1
62100;;;SQUID_INK;SEASHELLS;1781;2
62400;;;CROISSANTS;SEASHELLS;4264;6
62500;;;DJEMBES;SEASHELLS;13460;3
62600;;;VOLCANIC_ROCK;SEASHELLS;10185;9
62700;;;RAINFOREST_RESIN;SEASHELLS;10002;3
62800;;;DJEMBES;SEASHELLS;13459;2
62800;;;JAMS;SEASHELLS;6539;7
63000;;;CROISSANTS;SEASHELLS;4263;7
63000;;;RAINFOREST_RESIN;SEASHELLS;9998;5
63100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;198;14
63100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;48;14
63100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;682;14
63100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;434;14
63300;;;KELP;SEASHELLS;2046;9
63300;;;SQUID_INK;SEASHELLS;1774;9
63700;;;KELP;SEASHELLS;2046;5
63700;;;RAINFOREST_RESIN;SEASHELLS;9998;4
63700;;;SQUID_INK;SEASHELLS;1774;5
63800;;;DJEMBES;SEASHELLS;13458;1
63800;;;JAMS;SEASHELLS;6535;4
63800;;;RAINFOREST_RESIN;SEASHELLS;10001;1
63900;;;KELP;SEASHELLS;2047;1
63900;;;KELP;SEASHELLS;2047;3
63900;;;SQUID_INK;SEASHELLS;1775;1
63900;;;SQUID_INK;SEASHELLS;1775;3
64000;;;CROISSANTS;SEASHELLS;4265;5
64000;;;JAMS;SEASHELLS;6536;10
64100;;;KELP;SEASHELLS;2046;1
64100;;;SQUID_INK;SEASHELLS;1777;1
64200;;;RAINFOREST_RESIN;SEASHELLS;9992;6
64400;;;DJEMBES;SEASHELLS;13460;2
64400;;;JAMS;SEASHELLS;6535;5
64500;;;KELP;SEASHELLS;2046;1
64500;;;SQUID_INK;SEASHELLS;1776;1
64500;;;VOLCANIC_ROCK;SEASHELLS;10189;9
64700;;;KELP;SEASHELLS;2049;2
64700;;;SQUID_INK;SEASHELLS;1779;2
64800;;;PICNIC_BASKET1;SEASHELLS;58814;2
64800;;;PICNIC_BASKET2;SEASHELLS;30070;2
65000;;;KELP;SEASHELLS;2046;2
65000;;;SQUID_INK;SEASHELLS;1771;2
65100;;;KELP;SEASHELLS;2046;1
65100;;;RAINFOREST_RESIN;SEASHELLS;10002;3
65100;;;SQUID_INK;SEASHELLS;1773;1
65300;;;RAINFOREST_RESIN;SEASHELLS;10003;4
65300;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;205;10
65300;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;51;10
65300;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;10
65300;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;691;10
65300;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;443;10
65500;;;DJEMBES;SEASHELLS;13454;2
65600;;;KELP;SEASHELLS;2046;1
65600;;;SQUID_INK;SEASHELLS;1774;1
65700;;;KELP;SEASHELLS;2048;1
65700;;;RAINFOREST_RESIN;SEASHELLS;9998;5
65800;;;DJEMBES;SEASHELLS;13454;4
66000;;;KELP;SEASHELLS;2049;5
66000;;;SQUID_INK;SEASHELLS;1778;5
66100;;;DJEMBES;SEASHELLS;13454;3
66200;;;KELP;SEASHELLS;2045;1
66200;;;SQUID_INK;SEASHELLS;1773;1
66200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;204;14
66200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;204;2
66200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;686;14
66200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;686;2
66200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;438;14
66200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;438;2
66300;;;KELP;SEASHELLS;2047;2
66300;;;SQUID_INK;SEASHELLS;1773;2
66300;;;SQUID_INK;SEASHELLS;1773;3
66300;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;205;11
66300;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;205;1
66300;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;50;11
66300;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;50;1
66300;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;11
66300;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;1
66300;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;687;11
66300;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;687;1
66300;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;439;11
66300;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;439;1
66700;;;CROISSANTS;SEASHELLS;4263;7
66700;;;KELP;SEASHELLS;2046;1
66700;;;SQUID_INK;SEASHELLS;1775;1
66800;;;DJEMBES;SEASHELLS;13458;3
66800;;;SQUID_INK;SEASHELLS;1777;4
66900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;202;15
66900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;202;1
66900;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;48;15
66900;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;48;1
66900;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;15
66900;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;1
66900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;683;15
66900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;683;1
66900;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;434;15
66900;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;434;1
67000;;;RAINFOREST_RESIN;SEASHELLS;10002;1
67100;;;DJEMBES;SEASHELLS;13456;3
67100;;;KELP;SEASHELLS;2048;1
67100;;;KELP;SEASHELLS;2046;9
67100;;;SQUID_INK;SEASHELLS;1782;1
67100;;;SQUID_INK;SEASHELLS;1781;9
67200;;;RAINFOREST_RESIN;SEASHELLS;9992;7
67300;;;DJEMBES;SEASHELLS;13457;1
67400;;;JAMS;SEASHELLS;6541;8
67700;;;KELP;SEASHELLS;2046;1
67700;;;RAINFOREST_RESIN;SEASHELLS;10001;1
67900;;;DJEMBES;SEASHELLS;13454;5
68500;;;DJEMBES;SEASHELLS;13456;5
68600;;;KELP;SEASHELLS;2049;1
68600;;;SQUID_INK;SEASHELLS;1784;1
68700;;;CROISSANTS;SEASHELLS;4265;8
68800;;;KELP;SEASHELLS;2046;3
68800;;;SQUID_INK;SEASHELLS;1782;3
68900;;;JAMS;SEASHELLS;6540;10
69000;;;RAINFOREST_RESIN;SEASHELLS;9992;4
69000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;208;13
69000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;208;1
69000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;693;13
69000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;693;1
69000;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;444;13
69000;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;444;1
69200;;;RAINFOREST_RESIN;SEASHELLS;10008;5
69300;;;DJEMBES;SEASHELLS;13469;11
69400;;;PICNIC_BASKET1;SEASHELLS;58860;1
69400;;;PICNIC_BASKET2;SEASHELLS;30070;1
69500;;;RAINFOREST_RESIN;SEASHELLS;9999;1
69700;;;KELP;SEASHELLS;2046;1
69900;;;DJEMBES;SEASHELLS;13473;1
70000;;;DJEMBES;SEASHELLS;13471;7
70000;;;KELP;SEASHELLS;2046;8
70000;;;KELP;SEASHELLS;2046;9
70000;;;SQUID_INK;SEASHELLS;1779;8
70000;;;SQUID_INK;SEASHELLS;1779;9
70100;;;VOLCANIC_ROCK;SEASHELLS;10186;5
70100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;439;15
70200;;;KELP;SEASHELLS;2049;1
70200;;;SQUID_INK;SEASHELLS;1784;1
70300;;;VOLCANIC_ROCK;SEASHELLS;10184;2
70400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;212;16
70400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;212;2
70400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;51;16
70400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;51;2
70400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;690;16
70400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;690;2
70400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;441;16
70400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;441;2
70600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;202;14
70600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;202;2
70600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;50;14
70600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;50;2
70600;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;14
70600;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;2
70600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;686;14
70600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;686;2
70600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;438;14
70600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;438;2
70800;;;VOLCANIC_ROCK;SEASHELLS;10186;7
70900;;;DJEMBES;SEASHELLS;13466;1
71100;;;KELP;SEASHELLS;2048;1
71100;;;SQUID_INK;SEASHELLS;1786;1
71300;;;JAMS;SEASHELLS;6546;6
71300;;;PICNIC_BASKET1;SEASHELLS;58892;1
71300;;;PICNIC_BASKET2;SEASHELLS;30096;1
71500;;;KELP;SEASHELLS;2046;1
71500;;;KELP;SEASHELLS;2049;6
71500;;;SQUID_INK;SEASHELLS;1785;1
71600;;;KELP;SEASHELLS;2046;1
71600;;;SQUID_INK;SEASHELLS;1785;1
71700;;;CROISSANTS;SEASHELLS;4266;6
71900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;205;11
71900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;688;11
71900;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;441;11
72100;;;RAINFOREST_RESIN;SEASHELLS;9992;1
72400;;;PICNIC_BASKET1;SEASHELLS;58897;1
72400;;;PICNIC_BASKET1;SEASHELLS;58896;5
72400;;;PICNIC_BASKET2;SEASHELLS;30090;1
72400;;;PICNIC_BASKET2;SEASHELLS;30089;5
72500;;;CROISSANTS;SEASHELLS;4269;7
72600;;;VOLCANIC_ROCK;SEASHELLS;10179;9
72900;;;RAINFOREST_RESIN;SEASHELLS;9992;4
73000;;;KELP;SEASHELLS;2048;1
73000;;;KELP;SEASHELLS;2045;2
73000;;;SQUID_INK;SEASHELLS;1786;1
73000;;;SQUID_INK;SEASHELLS;1785;2
73100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;203;11
73100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;686;11
73100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;437;11
73200;;;KELP;SEASHELLS;2048;1
73200;;;RAINFOREST_RESIN;SEASHELLS;10003;4
73200;;;RAINFOREST_RESIN;SEASHELLS;10008;4
73200;;;SQUID_INK;SEASHELLS;1786;1
73300;;;DJEMBES;SEASHELLS;13472;4
73300;;;KELP;SEASHELLS;2045;1
73300;;;RAINFOREST_RESIN;SEASHELLS;10008;1
73300;;;SQUID_INK;SEASHELLS;1785;1
73300;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;200;6
73300;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;48;6
73300;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;6
73300;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;683;6
73300;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;434;6
73400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;200;10
73400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;48;10
73400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;681;10
73400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;433;10
73500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;202;10
73500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;48;10
