day,timestamp,product,mid_price,trend,residual
-1,801800,INTARIAN_PEPPER_ROOT,11801.5,11802.074380105367,-0.5743801053667994
-1,801900,INTARIAN_PEPPER_ROOT,11801.5,11802.182455312088,-0.6824553120877681
-1,802000,INTARIAN_PEPPER_ROOT,11802.0,11802.29053051881,-0.2905305188105558
-1,802100,INTARIAN_PEPPER_ROOT,11803.5,11802.398605725532,1.1013942744684755
-1,802200,INTARIAN_PEPPER_ROOT,11802.5,11802.506680932252,-0.006680932252493221
-1,802300,INTARIAN_PEPPER_ROOT,11802.5,11802.614756138973,-0.11475613897346193
-1,802400,INTARIAN_PEPPER_ROOT,11797.0,11802.722831345696,-5.72283134569625
-1,802500,INTARIAN_PEPPER_ROOT,11804.0,11802.830906552417,1.1690934475827817
-1,802600,INTARIAN_PEPPER_ROOT,11802.5,11802.938981759138,-0.43898175913818704
-1,802700,INTARIAN_PEPPER_ROOT,11802.5,11803.047056965861,-0.5470569658609747
-1,802800,INTARIAN_PEPPER_ROOT,11802.5,11803.155132172582,-0.6551321725819435
-1,802900,INTARIAN_PEPPER_ROOT,11804.0,11803.263207379303,0.7367926206970878
-1,803000,INTARIAN_PEPPER_ROOT,11803.0,11803.371282586026,-0.37128258602569986
-1,803100,INTARIAN_PEPPER_ROOT,11803.5,11803.479357792747,0.020642207253331435
-1,803200,INTARIAN_PEPPER_ROOT,11802.0,11803.587432999468,-1.5874329994676373
-1,803300,INTARIAN_PEPPER_ROOT,11803.5,11803.69550820619,-0.19550820619042497
-1,803400,INTARIAN_PEPPER_ROOT,11803.5,11803.803583412911,-0.3035834129113937
-1,803500,INTARIAN_PEPPER_ROOT,11803.5,11803.911658619632,-0.4116586196323624
-1,803600,INTARIAN_PEPPER_ROOT,11805.0,11804.019733826355,0.9802661736448499
-1,803700,INTARIAN_PEPPER_ROOT,11803.5,11804.127809033076,-0.6278090330761188
-1,803800,INTARIAN_PEPPER_ROOT,11803.5,11804.235884239797,-0.7358842397970875
-1,803900,INTARIAN_PEPPER_ROOT,11802.5,11804.34395944652,-1.8439594465198752
-1,804000,INTARIAN_PEPPER_ROOT,11804.0,11804.45203465324,-0.4520346532408439
-1,804100,INTARIAN_PEPPER_ROOT,11804.5,11804.560109859962,-0.06010985996181262
-1,804200,INTARIAN_PEPPER_ROOT,11804.5,11804.668185066685,-0.16818506668460032
-1,804300,INTARIAN_PEPPER_ROOT,11803.0,11804.776260273406,-1.776260273405569
-1,804400,INTARIAN_PEPPER_ROOT,11804.5,11804.884335480127,-0.38433548012653773
-1,804500,INTARIAN_PEPPER_ROOT,11806.0,11804.99241068685,1.0075893131506746
-1,804600,INTARIAN_PEPPER_ROOT,11804.5,11805.10048589357,-0.6004858935702941
-1,804700,INTARIAN_PEPPER_ROOT,11804.5,11805.208561100291,-0.7085611002912628
-1,804800,INTARIAN_PEPPER_ROOT,11804.5,11805.316636307014,-0.8166363070140505
-1,804900,INTARIAN_PEPPER_ROOT,11804.5,11805.424711513735,-0.9247115137350193
-1,805000,INTARIAN_PEPPER_ROOT,11805.0,11805.532786720456,-0.532786720455988
-1,805100,INTARIAN_PEPPER_ROOT,11805.5,11805.640861927179,-0.14086192717877566
-1,805200,INTARIAN_PEPPER_ROOT,11805.5,11805.7489371339,-0.24893713389974437
-1,805300,INTARIAN_PEPPER_ROOT,11805.5,11805.85701234062,-0.3570123406207131
-1,805400,INTARIAN_PEPPER_ROOT,11805.5,11805.965087547344,-0.4650875473435008
-1,805500,INTARIAN_PEPPER_ROOT,11805.5,11806.073162754064,-0.5731627540644695
-1,805600,INTARIAN_PEPPER_ROOT,11807.0,11806.181237960785,0.8187620392145618
-1,805700,INTARIAN_PEPPER_ROOT,11805.5,11806.289313167508,-0.7893131675082259
-1,805800,INTARIAN_PEPPER_ROOT,11805.5,11806.39738837423,-0.8973883742291946
-1,805900,INTARIAN_PEPPER_ROOT,11805.5,11806.50546358095,-1.0054635809501633
-1,806000,INTARIAN_PEPPER_ROOT,11806.0,11806.613538787673,-0.613538787672951
-1,806100,INTARIAN_PEPPER_ROOT,11806.5,11806.721613994394,-0.2216139943939197
-1,806200,INTARIAN_PEPPER_ROOT,11806.5,11806.829689201115,-0.3296892011148884
-1,806300,INTARIAN_PEPPER_ROOT,11805.0,11806.937764407838,-1.9377644078376761
-1,806400,INTARIAN_PEPPER_ROOT,11806.5,11807.045839614559,-0.5458396145586448
-1,806500,INTARIAN_PEPPER_ROOT,11806.5,11807.15391482128,-0.6539148212796135
-1,806600,INTARIAN_PEPPER_ROOT,11806.5,11807.261990028002,-0.7619900280024012
-1,806700,INTARIAN_PEPPER_ROOT,11806.5,11807.370065234723,-0.8700652347233699
-1,806800,INTARIAN_PEPPER_ROOT,11806.5,11807.478140441444,-0.9781404414443386
-1,806900,INTARIAN_PEPPER_ROOT,11806.5,11807.586215648167,-1.0862156481671263
-1,807000,INTARIAN_PEPPER_ROOT,11807.0,11807.694290854888,-0.694290854888095
-1,807100,INTARIAN_PEPPER_ROOT,11807.5,11807.802366061609,-0.30236606160906376
-1,807200,INTARIAN_PEPPER_ROOT,11809.0,11807.910441268332,1.0895587316681485
-1,807300,INTARIAN_PEPPER_ROOT,11807.5,11808.018516475053,-0.5185164750528202
-1,807400,INTARIAN_PEPPER_ROOT,11807.5,11808.126591681774,-0.6265916817737889
-1,807500,INTARIAN_PEPPER_ROOT,11806.0,11808.234666888497,-2.2346668884965766
-1,807600,INTARIAN_PEPPER_ROOT,11807.5,11808.342742095218,-0.8427420952175453
-1,807700,INTARIAN_PEPPER_ROOT,11807.5,11808.450817301939,-0.950817301938514
-1,807800,INTARIAN_PEPPER_ROOT,11807.5,11808.558892508661,-1.0588925086613017
-1,807900,INTARIAN_PEPPER_ROOT,11809.0,11808.666967715382,0.3330322846177296
-1,808000,INTARIAN_PEPPER_ROOT,11808.0,11808.775042922103,-0.7750429221032391
-1,808100,INTARIAN_PEPPER_ROOT,11813.0,11808.883118128826,4.116881871173973
-1,808200,INTARIAN_PEPPER_ROOT,11808.5,11808.991193335547,-0.4911933355469955
-1,808300,INTARIAN_PEPPER_ROOT,11807.0,11809.099268542268,-2.099268542267964
-1,808400,INTARIAN_PEPPER_ROOT,11808.5,11809.20734374899,-0.7073437489907519
-1,808500,INTARIAN_PEPPER_ROOT,11808.5,11809.315418955712,-0.8154189557117206
-1,808600,INTARIAN_PEPPER_ROOT,11808.5,11809.423494162433,-0.9234941624326893
-1,808700,INTARIAN_PEPPER_ROOT,11810.0,11809.531569369155,0.46843063084452297
-1,808900,INTARIAN_PEPPER_ROOT,11808.5,11809.639644575876,-1.1396445758764457
-1,809000,INTARIAN_PEPPER_ROOT,11810.5,11809.747719782597,0.7522802174025855
-1,809100,INTARIAN_PEPPER_ROOT,11809.5,11809.855794989318,-0.35579498931838316
-1,809200,INTARIAN_PEPPER_ROOT,11809.5,11809.963870196041,-0.46387019604117086
-1,809300,INTARIAN_PEPPER_ROOT,11809.5,11810.071945402762,-0.5719454027621396
-1,809400,INTARIAN_PEPPER_ROOT,11809.5,11810.180020609485,-0.6800206094849273
-1,809500,INTARIAN_PEPPER_ROOT,11808.0,11810.288095816206,-2.288095816205896
-1,809600,INTARIAN_PEPPER_ROOT,11811.5,11810.396171022927,1.1038289770731353
-1,809700,INTARIAN_PEPPER_ROOT,11809.5,11810.504246229648,-1.0042462296478334
-1,809800,INTARIAN_PEPPER_ROOT,11811.0,11810.61232143637,0.3876785636293789
-1,809900,INTARIAN_PEPPER_ROOT,11809.5,11810.720396643092,-1.2203966430915898
-1,810000,INTARIAN_PEPPER_ROOT,11810.0,11810.828471849814,-0.8284718498143775
-1,810100,INTARIAN_PEPPER_ROOT,11815.0,11810.936547056535,4.063452943464654
-1,810200,INTARIAN_PEPPER_ROOT,11810.5,11811.044622263256,-0.5446222632563149
-1,810300,INTARIAN_PEPPER_ROOT,11810.5,11811.152697469977,-0.6526974699772836
-1,810400,INTARIAN_PEPPER_ROOT,11810.5,11811.2607726767,-0.7607726767000713
-1,810500,INTARIAN_PEPPER_ROOT,11810.5,11811.368847883421,-0.86884788342104
-1,810600,INTARIAN_PEPPER_ROOT,11815.5,11811.476923090142,4.023076909857991
-1,810700,INTARIAN_PEPPER_ROOT,11812.0,11811.584998296865,0.41500170313520357
-1,810800,INTARIAN_PEPPER_ROOT,11810.5,11811.693073503586,-1.1930735035857651
-1,810900,INTARIAN_PEPPER_ROOT,11810.5,11811.801148710307,-1.3011487103067338
-1,811000,INTARIAN_PEPPER_ROOT,11811.0,11811.90922391703,-0.9092239170295215
-1,811200,INTARIAN_PEPPER_ROOT,11811.5,11812.01729912375,-0.5172991237504903
-1,811300,INTARIAN_PEPPER_ROOT,11811.5,11812.125374330471,-0.625374330471459
-1,811400,INTARIAN_PEPPER_ROOT,11810.0,11812.233449537194,-2.2334495371942467
-1,811500,INTARIAN_PEPPER_ROOT,11811.5,11812.341524743915,-0.8415247439152154
-1,811600,INTARIAN_PEPPER_ROOT,11811.5,11812.449599950636,-0.9495999506361841
-1,811700,INTARIAN_PEPPER_ROOT,11811.5,11812.557675157359,-1.0576751573589718
-1,811800,INTARIAN_PEPPER_ROOT,11810.0,11812.66575036408,-2.6657503640799405
-1,811900,INTARIAN_PEPPER_ROOT,11811.5,11812.7738255708,-1.2738255708009092
-1,812000,INTARIAN_PEPPER_ROOT,11812.0,11812.881900777524,-0.8819007775236969
-1,812100,INTARIAN_PEPPER_ROOT,11812.5,11812.989975984245,-0.4899759842446656
-1,812200,INTARIAN_PEPPER_ROOT,11812.5,11813.098051190966,-0.5980511909656343
-1,812300,INTARIAN_PEPPER_ROOT,11814.0,11813.206126397688,0.793873602311578
-1,812400,INTARIAN_PEPPER_ROOT,11812.5,11813.31420160441,-0.8142016044093907
-1,812500,INTARIAN_PEPPER_ROOT,11812.5,11813.42227681113,-0.9222768111303594
-1,812600,INTARIAN_PEPPER_ROOT,11812.5,11813.530352017853,-1.0303520178531471
-1,812700,INTARIAN_PEPPER_ROOT,11812.5,11813.638427224574,-1.1384272245741158
-1,812900,INTARIAN_PEPPER_ROOT,11812.5,11813.746502431295,-1.2465024312950845
-1,813000,INTARIAN_PEPPER_ROOT,11813.0,11813.854577638018,-0.8545776380178722
-1,813100,INTARIAN_PEPPER_ROOT,11812.0,11813.962652844739,-1.962652844738841
-1,813200,INTARIAN_PEPPER_ROOT,11812.0,11814.07072805146,-2.0707280514598096
-1,813300,INTARIAN_PEPPER_ROOT,11815.0,11814.178803258183,0.8211967418174027
-1,813400,INTARIAN_PEPPER_ROOT,11813.5,11814.286878464904,-0.786878464903566
-1,813500,INTARIAN_PEPPER_ROOT,11815.0,11814.394953671625,0.6050463283754652
-1,813600,INTARIAN_PEPPER_ROOT,11813.5,11814.503028878347,-1.0030288783473225
-1,813700,INTARIAN_PEPPER_ROOT,11813.5,11814.611104085068,-1.1111040850682912
-1,813800,INTARIAN_PEPPER_ROOT,11813.5,11814.71917929179,-1.2191792917892599
-1,813900,INTARIAN_PEPPER_ROOT,11813.5,11814.827254498512,-1.3272544985120476
-1,814000,INTARIAN_PEPPER_ROOT,11814.0,11814.935329705233,-0.9353297052330163
-1,814100,INTARIAN_PEPPER_ROOT,11814.5,11815.043404911954,-0.543404911953985
-1,814300,INTARIAN_PEPPER_ROOT,11814.5,11815.151480118677,-0.6514801186767727
-1,814400,INTARIAN_PEPPER_ROOT,11814.5,11815.259555325398,-0.7595553253977414
-1,814500,INTARIAN_PEPPER_ROOT,11814.5,11815.367630532119,-0.8676305321187101
-1,814600,INTARIAN_PEPPER_ROOT,11814.5,11815.475705738841,-0.9757057388414978
-1,814700,INTARIAN_PEPPER_ROOT,11814.5,11815.583780945562,-1.0837809455624665
-1,814800,INTARIAN_PEPPER_ROOT,11814.5,11815.691856152283,-1.1918561522834352
-1,815000,INTARIAN_PEPPER_ROOT,11810.0,11815.799931359006,-5.799931359006223
-1,815100,INTARIAN_PEPPER_ROOT,11820.0,11815.908006565727,4.091993434272808
-1,815200,INTARIAN_PEPPER_ROOT,11815.5,11816.016081772448,-0.5160817724481603
-1,815300,INTARIAN_PEPPER_ROOT,11815.5,11816.124156979171,-0.624156979170948
-1,815400,INTARIAN_PEPPER_ROOT,11815.5,11816.232232185892,-0.7322321858919167
-1,815500,INTARIAN_PEPPER_ROOT,11815.5,11816.340307392613,-0.8403073926128855
-1,815600,INTARIAN_PEPPER_ROOT,11815.5,11816.448382599336,-0.9483825993356731
-1,815700,INTARIAN_PEPPER_ROOT,11815.5,11816.556457806057,-1.0564578060566419
-1,815800,INTARIAN_PEPPER_ROOT,11815.5,11816.664533012778,-1.1645330127776106
-1,815900,INTARIAN_PEPPER_ROOT,11817.0,11816.7726082195,0.22739178049960174
-1,816000,INTARIAN_PEPPER_ROOT,11816.0,11816.880683426221,-0.880683426221367
-1,816100,INTARIAN_PEPPER_ROOT,11816.5,11816.988758632942,-0.4887586329423357
-1,816200,INTARIAN_PEPPER_ROOT,11816.5,11817.096833839665,-0.5968338396651234
-1,816300,INTARIAN_PEPPER_ROOT,11816.5,11817.204909046386,-0.7049090463860921
-1,816400,INTARIAN_PEPPER_ROOT,11818.0,11817.312984253107,0.6870157468929392
-1,816500,INTARIAN_PEPPER_ROOT,11815.0,11817.42105945983,-2.4210594598298485
-1,816600,INTARIAN_PEPPER_ROOT,11815.0,11817.52913466655,-2.529134666550817
-1,816700,INTARIAN_PEPPER_ROOT,11816.5,11817.637209873272,-1.137209873271786
-1,816800,INTARIAN_PEPPER_ROOT,11815.0,11817.745285079995,-2.7452850799945736
-1,816900,INTARIAN_PEPPER_ROOT,11816.5,11817.853360286716,-1.3533602867155423
-1,817000,INTARIAN_PEPPER_ROOT,11817.0,11817.961435493437,-0.961435493436511
-1,817100,INTARIAN_PEPPER_ROOT,11812.0,11818.06951070016,-6.069510700159299
-1,817200,INTARIAN_PEPPER_ROOT,11817.5,11818.17758590688,-0.6775859068802674
-1,817300,INTARIAN_PEPPER_ROOT,11817.5,11818.285661113601,-0.7856611136012361
-1,817400,INTARIAN_PEPPER_ROOT,11817.5,11818.393736320322,-0.8937363203222048
-1,817500,INTARIAN_PEPPER_ROOT,11817.5,11818.501811527045,-1.0018115270449925
-1,817600,INTARIAN_PEPPER_ROOT,11817.5,11818.609886733766,-1.1098867337659613
-1,817700,INTARIAN_PEPPER_ROOT,11817.5,11818.717961940489,-1.217961940488749
-1,817800,INTARIAN_PEPPER_ROOT,11816.0,11818.82603714721,-2.8260371472097177
-1,817900,INTARIAN_PEPPER_ROOT,11819.0,11818.93411235393,0.06588764606931363
-1,818000,INTARIAN_PEPPER_ROOT,11818.0,11819.042187560652,-1.042187560651655
-1,818100,INTARIAN_PEPPER_ROOT,11818.5,11819.150262767374,-0.6502627673744428
-1,818200,INTARIAN_PEPPER_ROOT,11817.0,11819.258337974095,-2.2583379740954115
-1,818300,INTARIAN_PEPPER_ROOT,11817.0,11819.366413180818,-2.366413180818199
-1,818400,INTARIAN_PEPPER_ROOT,11820.0,11819.47448838754,0.5255116124608321
-1,818500,INTARIAN_PEPPER_ROOT,11817.0,11819.58256359426,-2.5825635942601366
-1,818600,INTARIAN_PEPPER_ROOT,11818.5,11819.690638800981,-1.1906388009811053
-1,818700,INTARIAN_PEPPER_ROOT,11818.5,11819.798714007704,-1.298714007703893
-1,818900,INTARIAN_PEPPER_ROOT,11818.5,11819.906789214425,-1.4067892144248617
-1,819000,INTARIAN_PEPPER_ROOT,11819.0,11820.014864421146,-1.0148644211458304
-1,819100,INTARIAN_PEPPER_ROOT,11818.0,11820.122939627869,-2.122939627868618
-1,819300,INTARIAN_PEPPER_ROOT,11817.0,11820.23101483459,-3.231014834589587
-1,819400,INTARIAN_PEPPER_ROOT,11819.5,11820.33909004131,-0.8390900413105555
-1,819600,INTARIAN_PEPPER_ROOT,11819.5,11820.447165248033,-0.9471652480333432
-1,819700,INTARIAN_PEPPER_ROOT,11819.5,11820.555240454754,-1.055240454754312
-1,819800,INTARIAN_PEPPER_ROOT,11819.5,11820.663315661475,-1.1633156614752806
-1,819900,INTARIAN_PEPPER_ROOT,11821.0,11820.771390868198,0.22860913180193165
-1,820000,INTARIAN_PEPPER_ROOT,11820.0,11820.879466074919,-0.879466074919037
-1,820100,INTARIAN_PEPPER_ROOT,11820.5,11820.98754128164,-0.48754128164000576
-1,820200,INTARIAN_PEPPER_ROOT,11820.5,11821.095616488363,-0.5956164883627935
-1,820300,INTARIAN_PEPPER_ROOT,11820.5,11821.203691695084,-0.7036916950837622
-1,820400,INTARIAN_PEPPER_ROOT,11820.5,11821.311766901805,-0.8117669018047309
-1,820500,INTARIAN_PEPPER_ROOT,11819.0,11821.419842108528,-2.4198421085275186
-1,820600,INTARIAN_PEPPER_ROOT,11819.0,11821.527917315248,-2.5279173152484873
-1,820700,INTARIAN_PEPPER_ROOT,11820.5,11821.63599252197,-1.135992521969456
-1,820800,INTARIAN_PEPPER_ROOT,11819.0,11821.744067728692,-2.7440677286922437
-1,820900,INTARIAN_PEPPER_ROOT,11820.5,11821.852142935413,-1.3521429354132124
-1,821000,INTARIAN_PEPPER_ROOT,11821.0,11821.960218142134,-0.9602181421341811
-1,821100,INTARIAN_PEPPER_ROOT,11821.5,11822.068293348857,-0.5682933488569688
-1,821200,INTARIAN_PEPPER_ROOT,11821.5,11822.176368555578,-0.6763685555779375
-1,821300,INTARIAN_PEPPER_ROOT,11821.5,11822.284443762299,-0.7844437622989062
-1,821400,INTARIAN_PEPPER_ROOT,11821.5,11822.392518969022,-0.8925189690216939
-1,821500,INTARIAN_PEPPER_ROOT,11821.5,11822.500594175743,-1.0005941757426626
-1,821600,INTARIAN_PEPPER_ROOT,11823.0,11822.608669382464,0.39133061753636866
-1,821700,INTARIAN_PEPPER_ROOT,11821.5,11822.716744589186,-1.216744589186419
-1,821800,INTARIAN_PEPPER_ROOT,11820.0,11822.824819795907,-2.8248197959073877
-1,821900,INTARIAN_PEPPER_ROOT,11821.5,11822.932895002628,-1.4328950026283565
-1,822000,INTARIAN_PEPPER_ROOT,11820.5,11823.040970209351,-2.540970209351144
-1,822100,INTARIAN_PEPPER_ROOT,11822.5,11823.149045416072,-0.6490454160721129
-1,822200,INTARIAN_PEPPER_ROOT,11822.5,11823.257120622793,-0.7571206227930816
-1,822300,INTARIAN_PEPPER_ROOT,11822.5,11823.365195829516,-0.8651958295158693
-1,822400,INTARIAN_PEPPER_ROOT,11822.5,11823.473271036237,-0.973271036236838
-1,822500,INTARIAN_PEPPER_ROOT,11820.0,11823.581346242958,-3.5813462429578067
-1,822600,INTARIAN_PEPPER_ROOT,11821.0,11823.68942144968,-2.6894214496805944
-1,822700,INTARIAN_PEPPER_ROOT,11822.5,11823.797496656402,-1.297496656401563
-1,822800,INTARIAN_PEPPER_ROOT,11821.0,11823.905571863123,-2.905571863122532
-1,822900,INTARIAN_PEPPER_ROOT,11821.5,11824.013647069845,-2.5136470698453195
-1,823000,INTARIAN_PEPPER_ROOT,11823.0,11824.121722276566,-1.1217222765662882
-1,823100,INTARIAN_PEPPER_ROOT,11823.5,11824.229797483287,-0.7297974832872569
-1,823200,INTARIAN_PEPPER_ROOT,11823.5,11824.33787269001,-0.8378726900100446
-1,823300,INTARIAN_PEPPER_ROOT,11822.0,11824.445947896731,-2.4459478967310133
-1,823400,INTARIAN_PEPPER_ROOT,11823.5,11824.554023103452,-1.054023103451982
-1,823500,INTARIAN_PEPPER_ROOT,11825.0,11824.662098310175,0.3379016898252303
-1,823600,INTARIAN_PEPPER_ROOT,11823.5,11824.770173516896,-1.2701735168957384
-1,823700,INTARIAN_PEPPER_ROOT,11822.0,11824.878248723617,-2.878248723616707
-1,823800,INTARIAN_PEPPER_ROOT,11823.5,11824.98632393034,-1.4863239303394948
-1,823900,INTARIAN_PEPPER_ROOT,11823.5,11825.09439913706,-1.5943991370604635
-1,824000,INTARIAN_PEPPER_ROOT,11824.0,11825.202474343781,-1.2024743437814323
-1,824100,INTARIAN_PEPPER_ROOT,11824.5,11825.310549550504,-0.81054955050422
-1,824200,INTARIAN_PEPPER_ROOT,11823.0,11825.418624757225,-2.4186247572251887
-1,824300,INTARIAN_PEPPER_ROOT,11824.5,11825.526699963946,-1.0266999639461574
-1,824400,INTARIAN_PEPPER_ROOT,11826.0,11825.634775170669,0.36522482933105493
-1,824500,INTARIAN_PEPPER_ROOT,11824.5,11825.74285037739,-1.2428503773899138
-1,824600,INTARIAN_PEPPER_ROOT,11824.5,11825.85092558411,-1.3509255841108825
-1,824800,INTARIAN_PEPPER_ROOT,11823.0,11825.959000790834,-2.95900079083367
-1,824900,INTARIAN_PEPPER_ROOT,11824.5,11826.067075997555,-1.5670759975546389
-1,825000,INTARIAN_PEPPER_ROOT,11825.0,11826.175151204276,-1.1751512042756076
-1,825100,INTARIAN_PEPPER_ROOT,11824.0,11826.283226410997,-2.2832264109965763
-1,825200,INTARIAN_PEPPER_ROOT,11827.0,11826.39130161772,0.608698382280636
-1,825300,INTARIAN_PEPPER_ROOT,11827.0,11826.49937682444,0.5006231755596673
-1,825400,INTARIAN_PEPPER_ROOT,11825.5,11826.607452031163,-1.1074520311631204
-1,825500,INTARIAN_PEPPER_ROOT,11827.0,11826.715527237884,0.2844727621159109
-1,825600,INTARIAN_PEPPER_ROOT,11825.5,11826.823602444605,-1.3236024446050578
-1,825700,INTARIAN_PEPPER_ROOT,11824.0,11826.931677651326,-2.9316776513260265
-1,825800,INTARIAN_PEPPER_ROOT,11825.5,11827.039752858049,-1.5397528580488142
-1,825900,INTARIAN_PEPPER_ROOT,11825.5,11827.14782806477,-1.647828064769783
-1,826000,INTARIAN_PEPPER_ROOT,11826.0,11827.255903271493,-1.2559032714925706
-1,826100,INTARIAN_PEPPER_ROOT,11826.5,11827.363978478214,-0.8639784782135393
-1,826200,INTARIAN_PEPPER_ROOT,11828.0,11827.472053684935,0.527946315065492
-1,826300,INTARIAN_PEPPER_ROOT,11826.5,11827.580128891655,-1.0801288916554768
-1,826400,INTARIAN_PEPPER_ROOT,11826.5,11827.688204098378,-1.1882040983782645
-1,826500,INTARIAN_PEPPER_ROOT,11826.5,11827.7962793051,-1.2962793050992332
-1,826600,INTARIAN_PEPPER_ROOT,11826.5,11827.90435451182,-1.4043545118202019
-1,826700,INTARIAN_PEPPER_ROOT,11826.5,11828.012429718543,-1.5124297185429896
-1,826800,INTARIAN_PEPPER_ROOT,11826.5,11828.120504925264,-1.6205049252639583
-1,826900,INTARIAN_PEPPER_ROOT,11826.5,11828.228580131985,-1.728580131984927
-1,827000,INTARIAN_PEPPER_ROOT,11827.0,11828.336655338708,-1.3366553387077147
-1,827100,INTARIAN_PEPPER_ROOT,11826.0,11828.444730545429,-2.4447305454286834
-1,827200,INTARIAN_PEPPER_ROOT,11827.5,11828.55280575215,-1.052805752149652
-1,827300,INTARIAN_PEPPER_ROOT,11825.0,11828.660880958872,-3.66088095887244
-1,827400,INTARIAN_PEPPER_ROOT,11826.0,11828.768956165593,-2.7689561655934085
-1,827500,INTARIAN_PEPPER_ROOT,11827.5,11828.877031372314,-1.3770313723143772
-1,827600,INTARIAN_PEPPER_ROOT,11827.5,11828.985106579037,-1.485106579037165
-1,827700,INTARIAN_PEPPER_ROOT,11827.5,11829.093181785758,-1.5931817857581336
-1,827800,INTARIAN_PEPPER_ROOT,11827.5,11829.20125699248,-1.7012569924791023
-1,827900,INTARIAN_PEPPER_ROOT,11827.5,11829.309332199202,-1.80933219920189
-1,828000,INTARIAN_PEPPER_ROOT,11828.0,11829.417407405923,-1.4174074059228587
-1,828100,INTARIAN_PEPPER_ROOT,11828.5,11829.525482612644,-1.0254826126438275
-1,828200,INTARIAN_PEPPER_ROOT,11827.0,11829.633557819367,-2.633557819366615
-1,828300,INTARIAN_PEPPER_ROOT,11830.0,11829.741633026088,0.25836697391241614
-1,828500,INTARIAN_PEPPER_ROOT,11828.5,11829.849708232809,-1.3497082328085526
-1,828600,INTARIAN_PEPPER_ROOT,11828.5,11829.957783439531,-1.4577834395313403
-1,828700,INTARIAN_PEPPER_ROOT,11828.5,11830.065858646252,-1.565858646252309
-1,828800,INTARIAN_PEPPER_ROOT,11828.5,11830.173933852973,-1.6739338529732777
-1,828900,INTARIAN_PEPPER_ROOT,11828.5,11830.282009059696,-1.7820090596960654
-1,829000,INTARIAN_PEPPER_ROOT,11827.5,11830.390084266417,-2.890084266417034
-1,829100,INTARIAN_PEPPER_ROOT,11829.5,11830.498159473138,-0.9981594731380028
-1,829200,INTARIAN_PEPPER_ROOT,11822.5,11830.60623467986,-8.10623467986079
-1,829300,INTARIAN_PEPPER_ROOT,11834.0,11830.714309886582,3.285690113418241
-1,829400,INTARIAN_PEPPER_ROOT,11829.5,11830.822385093303,-1.322385093302728
-1,829600,INTARIAN_PEPPER_ROOT,11824.5,11830.930460300026,-6.430460300025516
-1,829800,INTARIAN_PEPPER_ROOT,11831.0,11831.038535506746,-0.038535506746484316
-1,829900,INTARIAN_PEPPER_ROOT,11830.0,11831.146610713467,-1.146610713467453
-1,830000,INTARIAN_PEPPER_ROOT,11830.0,11831.25468592019,-1.2546859201902407
-1,830100,INTARIAN_PEPPER_ROOT,11825.0,11831.362761126911,-6.362761126911209
-1,830200,INTARIAN_PEPPER_ROOT,11830.5,11831.470836333632,-0.9708363336321781
-1,830300,INTARIAN_PEPPER_ROOT,11829.0,11831.578911540355,-2.578911540354966
-1,830500,INTARIAN_PEPPER_ROOT,11830.5,11831.686986747076,-1.1869867470759345
-1,830600,INTARIAN_PEPPER_ROOT,11830.5,11831.795061953797,-1.2950619537969033
-1,830700,INTARIAN_PEPPER_ROOT,11830.5,11831.90313716052,-1.403137160519691
-1,830800,INTARIAN_PEPPER_ROOT,11830.5,11832.01121236724,-1.5112123672406597
-1,830900,INTARIAN_PEPPER_ROOT,11825.5,11832.119287573962,-6.619287573961628
-1,831000,INTARIAN_PEPPER_ROOT,11831.0,11832.227362780684,-1.227362780684416
-1,831100,INTARIAN_PEPPER_ROOT,11831.5,11832.335437987405,-0.8354379874053848
-1,831200,INTARIAN_PEPPER_ROOT,11831.5,11832.443513194126,-0.9435131941263535
-1,831300,INTARIAN_PEPPER_ROOT,11830.0,11832.55158840085,-2.551588400849141
-1,831400,INTARIAN_PEPPER_ROOT,11830.0,11832.65966360757,-2.65966360757011
-1,831500,INTARIAN_PEPPER_ROOT,11831.5,11832.767738814291,-1.2677388142910786
-1,831600,INTARIAN_PEPPER_ROOT,11830.0,11832.875814021014,-2.8758140210138663
-1,831700,INTARIAN_PEPPER_ROOT,11831.5,11832.983889227735,-1.483889227734835
-1,831800,INTARIAN_PEPPER_ROOT,11831.5,11833.091964434456,-1.5919644344558037
-1,831900,INTARIAN_PEPPER_ROOT,11831.5,11833.200039641179,-1.7000396411785914
-1,832000,INTARIAN_PEPPER_ROOT,11830.5,11833.3081148479,-2.80811484789956
-1,832100,INTARIAN_PEPPER_ROOT,11832.5,11833.41619005462,-0.9161900546205288
-1,832200,INTARIAN_PEPPER_ROOT,11832.5,11833.524265261343,-1.0242652613433165
-1,832300,INTARIAN_PEPPER_ROOT,11832.5,11833.632340468064,-1.1323404680642852
-1,832400,INTARIAN_PEPPER_ROOT,11834.0,11833.740415674785,0.25958432521474606
-1,832500,INTARIAN_PEPPER_ROOT,11832.5,11833.848490881508,-1.3484908815080416
-1,832600,INTARIAN_PEPPER_ROOT,11831.0,11833.956566088229,-2.9565660882290103
-1,832700,INTARIAN_PEPPER_ROOT,11832.5,11834.06464129495,-1.564641294949979
-1,832800,INTARIAN_PEPPER_ROOT,11832.5,11834.172716501673,-1.6727165016727668
-1,833000,INTARIAN_PEPPER_ROOT,11831.5,11834.280791708394,-2.7807917083937355
