day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
4;44200;VOLCANIC_ROCK_VOUCHER_10250;3;12;;;;;4;12;;;;;3.5;0.0
4;44200;MAGNIFICENT_MACARONS;720;18;717;10;711;30;728;9;736;30;742;10;724.0;0.0
4;44200;VOLCANIC_ROCK;9939;119;9938;54;;;9940;119;9941;54;;;9939.5;0.0
4;44300;VOLCANIC_ROCK_VOUCHER_10500;1;15;0;18;;;2;18;;;;;1.5;0.0
4;44300;DJEMBES;13368;49;;;;;13370;49;;;;;13369.0;0.0
4;44300;CROISSANTS;4298;121;;;;;4299;121;;;;;4298.5;0.0
4;44300;MAGNIFICENT_MACARONS;715;16;713;18;707;21;723;8;732;21;738;18;719.0;0.0
4;44300;JAMS;6462;157;;;;;6464;157;;;;;6463.0;0.0
4;44300;VOLCANIC_ROCK_VOUCHER_10000;40;33;;;;;41;18;;;;;40.5;0.0
4;44300;KELP;2035;21;;;;;2038;21;;;;;2036.5;0.0
4;44300;VOLCANIC_ROCK_VOUCHER_10250;3;33;;;;;4;18;;;;;3.5;0.0
4;44300;SQUID_INK;2039;21;;;;;2043;21;;;;;2041.0;0.0
4;44300;VOLCANIC_ROCK;9937;122;9936;53;;;9938;122;9939;53;;;9937.5;0.0
4;44300;VOLCANIC_ROCK_VOUCHER_9500;438;33;;;;;439;18;;;;;438.5;0.0
4;44300;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
4;44300;VOLCANIC_ROCK_VOUCHER_9750;200;33;;;;;201;18;;;;;200.5;0.0
4;44300;PICNIC_BASKET1;58422;35;;;;;58433;18;58434;17;;;58427.5;0.0
4;44300;PICNIC_BASKET2;30177;35;;;;;30184;35;;;;;30180.5;0.0
4;44400;CROISSANTS;4298;131;;;;;4299;124;;;;;4298.5;0.0
4;44400;VOLCANIC_ROCK_VOUCHER_9750;198;21;;;;;199;21;;;;;198.5;0.0
4;44400;PICNIC_BASKET1;58423;21;58422;17;;;58433;2;58434;36;;;58428.0;0.0
4;44400;PICNIC_BASKET2;30181;21;30180;17;;;30187;38;;;;;30184.0;0.0
4;44400;VOLCANIC_ROCK_VOUCHER_9500;439;21;;;;;440;21;;;;;439.5;0.0
4;44400;MAGNIFICENT_MACARONS;718;20;715;19;709;20;726;10;734;20;740;19;722.0;0.0
4;44400;VOLCANIC_ROCK;9938;127;9937;65;;;9939;127;9940;65;;;9938.5;0.0
4;44400;DJEMBES;13367;49;;;;;13369;49;;;;;13368.0;0.0
4;44400;VOLCANIC_ROCK_VOUCHER_10500;0;21;;;;;2;21;;;;;1.0;0.0
4;44400;SQUID_INK;2038;22;;;;;2042;22;;;;;2040.0;0.0
4;44400;JAMS;6462;182;;;;;6464;182;;;;;6463.0;0.0
4;44400;VOLCANIC_ROCK_VOUCHER_10000;33;21;;;;;34;21;;;;;33.5;0.0
4;44400;KELP;2035;22;;;;;2038;22;;;;;2036.5;0.0
4;44400;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
4;44400;VOLCANIC_ROCK_VOUCHER_10250;3;21;;;;;4;21;;;;;3.5;0.0
4;44500;VOLCANIC_ROCK_VOUCHER_9750;199;19;;;;;200;19;;;;;199.5;0.0
4;44500;PICNIC_BASKET1;58422;1;58421;18;58420;15;58431;1;58432;33;;;58426.5;0.0
4;44500;VOLCANIC_ROCK;9937;127;9936;78;;;9938;127;9939;78;;;9937.5;0.0
4;44500;PICNIC_BASKET2;30180;19;30179;15;;;30185;1;30186;33;;;30182.5;0.0
4;44500;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;0.0
4;44500;VOLCANIC_ROCK_VOUCHER_10500;0;19;;;;;2;19;;;;;1.0;0.0
4;44500;VOLCANIC_ROCK_VOUCHER_10000;37;19;;;;;38;19;;;;;37.5;0.0
4;44500;JAMS;6462;174;;;;;6464;174;;;;;6463.0;0.0
4;44500;DJEMBES;13367;57;;;;;13368;15;13369;42;;;13367.5;0.0
4;44500;KELP;2035;23;;;;;2038;23;;;;;2036.5;0.0
4;44500;VOLCANIC_ROCK_VOUCHER_10250;3;19;;;;;4;19;;;;;3.5;0.0
4;44500;SQUID_INK;2038;1;2037;22;;;2041;23;;;;;2039.5;0.0
4;44500;VOLCANIC_ROCK_VOUCHER_9500;438;19;;;;;439;19;;;;;438.5;0.0
4;44500;CROISSANTS;4298;41;4297;70;;;4299;111;;;;;4298.5;0.0
4;44500;MAGNIFICENT_MACARONS;717;14;714;18;708;22;725;7;733;22;739;18;721.0;0.0
4;44600;SQUID_INK;2038;33;;;;;2041;26;;;;;2039.5;0.0
4;44600;VOLCANIC_ROCK_VOUCHER_10000;39;14;;;;;40;14;;;;;39.5;0.0
4;44600;CROISSANTS;4298;41;4297;66;;;4299;107;;;;;4298.5;0.0
4;44600;JAMS;6462;225;;;;;6464;225;;;;;6463.0;0.0
4;44600;KELP;2035;33;;;;;2038;26;;;;;2036.5;0.0
4;44600;VOLCANIC_ROCK;9937;146;9936;56;;;9938;146;9939;56;;;9937.5;0.0
4;44600;VOLCANIC_ROCK_VOUCHER_10250;3;14;;;;;4;14;;;;;3.5;0.0
4;44600;MAGNIFICENT_MACARONS;716;14;713;12;707;24;724;7;732;24;738;12;720.0;0.0
4;44600;VOLCANIC_ROCK_VOUCHER_9750;199;14;;;;;200;14;;;;;199.5;0.0
4;44600;PICNIC_BASKET1;58419;2;58418;12;58417;19;58428;2;58429;12;58430;19;58423.5;0.0
4;44600;PICNIC_BASKET2;30183;14;30182;19;;;30188;2;30189;31;;;30185.5;0.0
4;44600;VOLCANIC_ROCK_VOUCHER_9500;438;14;;;;;439;14;;;;;438.5;0.0
4;44600;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
4;44600;DJEMBES;13367;50;;;;;13369;50;;;;;13368.0;0.0
4;44600;VOLCANIC_ROCK_VOUCHER_10500;0;14;;;;;2;14;;;;;1.0;0.0
4;44700;VOLCANIC_ROCK_VOUCHER_9500;440;14;;;;;441;14;;;;;440.5;0.0
4;44700;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;0.0
4;44700;VOLCANIC_ROCK_VOUCHER_9750;199;14;;;;;200;14;;;;;199.5;0.0
4;44700;PICNIC_BASKET1;58416;2;58415;12;58414;18;58425;2;58426;12;58427;18;58420.5;0.0
4;44700;PICNIC_BASKET2;30183;14;30182;18;;;30188;2;30189;30;;;30185.5;0.0
4;44700;VOLCANIC_ROCK;9939;132;9938;52;;;9941;184;;;;;9940.0;0.0
4;44700;VOLCANIC_ROCK_VOUCHER_10500;0;14;;;;;2;14;;;;;1.0;0.0
4;44700;VOLCANIC_ROCK_VOUCHER_10000;40;14;;;;;41;14;;;;;40.5;0.0
4;44700;MAGNIFICENT_MACARONS;716;12;713;12;707;27;724;6;732;27;738;12;720.0;0.0
4;44700;CROISSANTS;4298;130;;;;;4299;125;;;;;4298.5;0.0
4;44700;JAMS;6462;274;;;;;6463;80;6464;194;;;6462.5;0.0
4;44700;DJEMBES;13368;66;;;;;13369;66;;;;;13368.5;0.0
4;44700;KELP;2035;29;;;;;2038;29;;;;;2036.5;0.0
4;44700;VOLCANIC_ROCK_VOUCHER_10250;3;14;;;;;4;14;;;;;3.5;0.0
4;44700;SQUID_INK;2038;2;2037;27;;;2041;29;;;;;2039.5;0.0
4;44800;MAGNIFICENT_MACARONS;715;18;712;19;706;23;723;9;731;23;737;19;719.0;0.0
4;44800;DJEMBES;13368;59;;;;;13370;59;;;;;13369.0;0.0
4;44800;VOLCANIC_ROCK_VOUCHER_10500;0;21;;;;;2;21;;;;;1.0;0.0
4;44800;SQUID_INK;2042;25;;;;;2045;25;;;;;2043.5;0.0
4;44800;VOLCANIC_ROCK_VOUCHER_10000;41;21;;;;;42;21;;;;;41.5;0.0
4;44800;JAMS;6462;231;;;;;6464;231;;;;;6463.0;0.0
4;44800;KELP;2035;25;;;;;2038;25;;;;;2036.5;0.0
4;44800;VOLCANIC_ROCK;9938;107;9937;75;;;9939;107;9940;75;;;9938.5;0.0
4;44800;RAINFOREST_RESIN;10003;9;9992;27;;;10008;27;;;;;10005.5;0.0
4;44800;VOLCANIC_ROCK_VOUCHER_10250;3;21;;;;;4;21;;;;;3.5;0.0
4;44800;VOLCANIC_ROCK_VOUCHER_9750;201;21;;;;;202;21;;;;;201.5;0.0
4;44800;PICNIC_BASKET1;58425;2;58424;19;58423;28;58429;2;58434;2;58435;19;58427.0;0.0
4;44800;CROISSANTS;4298;104;;;;;4299;104;;;;;4298.5;0.0
4;44800;PICNIC_BASKET2;30183;2;30182;47;;;30185;2;30188;21;30189;28;30184.0;0.0
4;44800;VOLCANIC_ROCK_VOUCHER_9500;439;21;;;;;440;21;;;;;439.5;0.0
4;44900;VOLCANIC_ROCK_VOUCHER_10250;3;15;;;;;4;15;;;;;3.5;0.0
4;44900;SQUID_INK;2044;27;;;;;2046;6;2047;27;;;2045.0;0.0
4;44900;VOLCANIC_ROCK_VOUCHER_9500;440;15;;;;;441;15;;;;;440.5;0.0
4;44900;MAGNIFICENT_MACARONS;714;10;711;14;705;26;722;5;730;26;736;14;718.0;0.0
4;44900;CROISSANTS;4298;116;;;;;4299;116;;;;;4298.5;0.0
4;44900;VOLCANIC_ROCK_VOUCHER_9750;198;15;;;;;199;15;;;;;198.5;0.0
4;44900;PICNIC_BASKET1;58427;1;58426;14;58425;29;58436;1;58437;14;58438;29;58431.5;0.0
4;44900;PICNIC_BASKET2;30184;1;30183;43;;;30189;15;30190;29;;;30186.5;0.0
4;44900;VOLCANIC_ROCK;9938;100;9937;70;;;9939;100;9940;70;;;9938.5;0.0
4;44900;VOLCANIC_ROCK_VOUCHER_10500;0;15;;;;;2;15;;;;;1.0;0.0
4;44900;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
4;44900;VOLCANIC_ROCK_VOUCHER_10000;40;15;;;;;41;15;;;;;40.5;0.0
4;44900;JAMS;6462;220;;;;;6464;220;;;;;6463.0;0.0
4;44900;DJEMBES;13368;29;13367;30;;;13369;59;;;;;13368.5;0.0
4;44900;KELP;2035;1;2034;26;;;2037;6;2038;27;;;2036.0;0.0
4;45000;VOLCANIC_ROCK_VOUCHER_9750;199;17;;;;;200;17;;;;;199.5;0.0
4;45000;PICNIC_BASKET1;58425;17;58424;26;;;58436;17;58437;26;;;58430.5;0.0
4;45000;PICNIC_BASKET2;30188;43;;;;;30194;17;30195;26;;;30191.0;0.0
4;45000;VOLCANIC_ROCK_VOUCHER_9500;439;17;;;;;441;17;;;;;440.0;0.0
4;45000;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
4;45000;DJEMBES;13368;26;13367;50;;;13369;76;;;;;13368.5;0.0
4;45000;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
4;45000;VOLCANIC_ROCK_VOUCHER_10000;41;17;;;;;42;17;;;;;41.5;0.0
4;45000;SQUID_INK;2043;25;;;;;2046;25;;;;;2044.5;0.0
4;45000;CROISSANTS;4298;117;;;;;4299;45;4300;72;;;4298.5;0.0
4;45000;KELP;2034;25;;;;;2038;25;;;;;2036.0;0.0
4;45000;JAMS;6462;223;;;;;6464;223;;;;;6463.0;0.0
4;45000;VOLCANIC_ROCK;9938;203;;;;;9940;150;9941;53;;;9939.0;0.0
4;45000;VOLCANIC_ROCK_VOUCHER_10250;3;17;;;;;4;17;;;;;3.5;0.0
4;45000;MAGNIFICENT_MACARONS;712;10;710;17;704;25;720;5;729;25;735;17;716.0;0.0
4;45100;VOLCANIC_ROCK;9942;144;9941;49;;;9943;144;9944;49;;;9942.5;0.0
4;45100;VOLCANIC_ROCK_VOUCHER_10500;1;16;0;17;;;2;17;;;;;1.5;0.0
4;45100;MAGNIFICENT_MACARONS;713;10;711;17;705;24;721;5;730;24;736;17;717.0;0.0
4;45100;VOLCANIC_ROCK_VOUCHER_10000;40;33;;;;;41;17;;;;;40.5;0.0
4;45100;CROISSANTS;4298;147;;;;;4300;147;;;;;4299.0;0.0
4;45100;KELP;2034;24;;;;;2038;24;;;;;2036.0;0.0
4;45100;JAMS;6461;210;;;;;6463;210;;;;;6462.0;0.0
4;45100;DJEMBES;13367;27;13366;32;;;13368;59;;;;;13367.5;0.0
4;45100;VOLCANIC_ROCK_VOUCHER_10250;3;33;;;;;4;17;;;;;3.5;0.0
4;45100;SQUID_INK;2044;24;;;;;2048;24;;;;;2046.0;0.0
4;45100;VOLCANIC_ROCK_VOUCHER_9500;443;16;442;17;;;444;17;;;;;443.5;0.0
4;45100;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;0.0
4;45100;VOLCANIC_ROCK_VOUCHER_9750;203;33;;;;;204;17;;;;;203.5;0.0
4;45100;PICNIC_BASKET1;58427;17;58426;27;;;58438;17;58439;27;;;58432.5;0.0
4;45100;PICNIC_BASKET2;30184;44;;;;;30190;17;30191;27;;;30187.0;0.0
4;45200;VOLCANIC_ROCK_VOUCHER_9750;207;35;;;;;208;20;;;;;207.5;0.0
4;45200;PICNIC_BASKET1;58426;2;58425;18;58424;19;58435;2;58436;18;58437;19;58430.5;0.0
4;45200;CROISSANTS;4298;113;;;;;4299;52;4300;61;;;4298.5;0.0
4;45200;PICNIC_BASKET2;30184;20;30183;19;;;30189;2;30190;37;;;30186.5;0.0
4;45200;VOLCANIC_ROCK_VOUCHER_9500;446;35;;;;;447;20;;;;;446.5;0.0
4;45200;MAGNIFICENT_MACARONS;713;12;710;18;704;27;717;6;721;6;729;27;715.0;0.0
4;45200;DJEMBES;13367;50;;;;;13368;50;;;;;13367.5;0.0
4;45200;VOLCANIC_ROCK_VOUCHER_10500;1;15;0;20;;;2;20;;;;;1.5;0.0
4;45200;VOLCANIC_ROCK_VOUCHER_10000;43;35;;;;;44;20;;;;;43.5;0.0
4;45200;SQUID_INK;2042;29;;;;;2044;5;2046;29;;;2043.0;0.0
4;45200;KELP;2034;29;;;;;2036;5;2038;29;;;2035.0;0.0
4;45200;JAMS;6461;61;6460;154;;;6462;61;6463;154;;;6461.5;0.0
4;45200;VOLCANIC_ROCK;9945;139;9944;46;;;9946;142;9947;46;;;9945.5;0.0
4;45200;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
4;45200;VOLCANIC_ROCK_VOUCHER_10250;3;35;;;;;4;20;;;;;3.5;0.0
4;45300;VOLCANIC_ROCK_VOUCHER_9750;207;16;;;;;208;16;;;;;207.5;0.0
4;45300;PICNIC_BASKET1;58425;2;58424;14;58423;23;58429;1;58434;2;58435;37;58427.0;0.0
4;45300;PICNIC_BASKET2;30186;16;30185;23;;;30188;1;30192;39;;;30187.0;0.0
4;45300;VOLCANIC_ROCK;9946;135;9945;46;;;9947;135;9948;46;;;9946.5;0.0
4;45300;VOLCANIC_ROCK_VOUCHER_10500;0;16;;;;;2;16;;;;;1.0;0.0
4;45300;RAINFOREST_RESIN;9992;34;;;;;10003;5;10008;34;;;9997.5;0.0
4;45300;VOLCANIC_ROCK_VOUCHER_10000;37;16;;;;;38;16;;;;;37.5;0.0
4;45300;KELP;2034;24;;;;;2036;3;2038;24;;;2035.0;0.0
4;45300;JAMS;6461;263;;;;;6463;263;;;;;6462.0;0.0
4;45300;DJEMBES;13366;61;;;;;13367;61;;;;;13366.5;0.0
4;45300;VOLCANIC_ROCK_VOUCHER_10250;3;16;;;;;4;16;;;;;3.5;0.0
4;45300;SQUID_INK;2045;24;;;;;2047;3;2048;24;;;2046.0;0.0
4;45300;VOLCANIC_ROCK_VOUCHER_9500;447;16;;;;;448;16;;;;;447.5;0.0
4;45300;MAGNIFICENT_MACARONS;715;10;712;14;706;22;723;5;731;22;737;14;719.0;0.0
4;45300;CROISSANTS;4298;124;;;;;4299;124;;;;;4298.5;0.0
4;45400;VOLCANIC_ROCK_VOUCHER_10000;43;17;;;;;44;17;;;;;43.5;0.0
4;45400;SQUID_INK;2047;2;2046;2;2045;23;2049;23;;;;;2048.0;0.0
4;45400;CROISSANTS;4298;35;4297;78;;;4299;113;;;;;4298.5;0.0
4;45400;KELP;2036;2;2035;2;2034;23;2038;23;;;;;2037.0;0.0
4;45400;JAMS;6461;267;;;;;6463;267;;;;;6462.0;0.0
4;45400;VOLCANIC_ROCK;9948;109;9947;41;;;9950;150;;;;;9949.0;0.0
4;45400;VOLCANIC_ROCK_VOUCHER_10250;3;17;;;;;4;17;;;;;3.5;0.0
4;45400;MAGNIFICENT_MACARONS;717;18;714;17;708;23;725;9;733;23;739;17;721.0;0.0
4;45400;VOLCANIC_ROCK_VOUCHER_9750;209;17;;;;;210;17;;;;;209.5;0.0
4;45400;PICNIC_BASKET1;58419;17;58418;25;;;58430;17;58431;25;;;58424.5;0.0
4;45400;PICNIC_BASKET2;30183;42;;;;;30189;17;30190;25;;;30186.0;0.0
4;45400;VOLCANIC_ROCK_VOUCHER_9500;449;17;;;;;450;17;;;;;449.5;0.0
4;45400;RAINFOREST_RESIN;9992;27;;;;;10003;8;10008;27;;;9997.5;0.0
4;45400;DJEMBES;13365;56;;;;;13366;25;13367;31;;;13365.5;0.0
4;45400;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
4;45500;VOLCANIC_ROCK_VOUCHER_9500;450;16;;;;;451;16;;;;;450.5;0.0
4;45500;RAINFOREST_RESIN;9992;26;;;;;9999;1;10003;5;10008;26;9995.5;0.0
4;45500;VOLCANIC_ROCK_VOUCHER_9750;206;16;;;;;207;16;;;;;206.5;0.0
4;45500;PICNIC_BASKET1;58426;2;58425;14;58424;28;58435;2;58436;42;;;58430.5;0.0
4;45500;PICNIC_BASKET2;30186;2;30185;42;;;30191;16;30192;28;;;30188.5;0.0
4;45500;VOLCANIC_ROCK;9948;198;;;;;9950;139;9951;59;;;9949.0;0.0
4;45500;VOLCANIC_ROCK_VOUCHER_10500;0;16;;;;;2;16;;;;;1.0;0.0
4;45500;MAGNIFICENT_MACARONS;716;18;713;14;707;21;724;9;732;21;738;14;720.0;0.0
4;45500;VOLCANIC_ROCK_VOUCHER_10000;41;16;;;;;42;16;;;;;41.5;0.0
4;45500;CROISSANTS;4298;49;4297;96;;;4299;145;;;;;4298.5;0.0
4;45500;DJEMBES;13364;63;;;;;13365;28;13366;35;;;13364.5;0.0
4;45500;KELP;2035;23;;;;;2038;23;;;;;2036.5;0.0
4;45500;JAMS;6461;296;;;;;6463;296;;;;;6462.0;0.0
4;45500;VOLCANIC_ROCK_VOUCHER_10250;3;16;;;;;4;16;;;;;3.5;0.0
4;45500;SQUID_INK;2045;23;;;;;2048;23;;;;;2046.5;0.0
4;45600;MAGNIFICENT_MACARONS;718;20;715;15;709;21;726;10;734;21;740;15;722.0;0.0
4;45600;DJEMBES;13364;70;;;;;13366;70;;;;;13365.0;0.0
4;45600;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
4;45600;VOLCANIC_ROCK_VOUCHER_10000;41;17;;;;;42;17;;;;;41.5;0.0
4;45600;SQUID_INK;2042;23;;;;;2046;23;;;;;2044.0;0.0
4;45600;KELP;2035;2;2034;21;;;2038;23;;;;;2036.5;0.0
4;45600;JAMS;6461;272;;;;;6463;272;;;;;6462.0;0.0
4;45600;VOLCANIC_ROCK;9947;217;;;;;9948;7;9949;140;9950;77;9947.5;0.0
4;45600;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
4;45600;VOLCANIC_ROCK_VOUCHER_10250;3;17;;;;;4;17;;;;;3.5;0.0
4;45600;PICNIC_BASKET2;30183;2;30182;36;;;30188;17;30189;21;;;30185.5;0.0
4;45600;CROISSANTS;4297;123;;;;;4299;123;;;;;4298.0;0.0
4;45600;VOLCANIC_ROCK_VOUCHER_9500;449;17;;;;;450;17;;;;;449.5;0.0
4;45600;PICNIC_BASKET1;58425;2;58424;36;;;58434;2;58435;15;58436;21;58429.5;0.0
4;45600;VOLCANIC_ROCK_VOUCHER_9750;208;17;;;;;209;17;;;;;208.5;0.0
4;45700;VOLCANIC_ROCK_VOUCHER_10250;3;16;;;;;4;16;;;;;3.5;0.0
4;45700;SQUID_INK;2039;1;2038;25;;;2042;26;;;;;2040.5;0.0
4;45700;MAGNIFICENT_MACARONS;715;10;712;15;706;25;723;5;731;25;737;15;719.0;0.0
4;45700;CROISSANTS;4297;127;;;;;4299;127;;;;;4298.0;0.0
4;45700;VOLCANIC_ROCK_VOUCHER_9500;445;16;;;;;446;16;;;;;445.5;0.0
4;45700;VOLCANIC_ROCK_VOUCHER_9750;204;16;;;;;205;16;;;;;204.5;0.0
4;45700;PICNIC_BASKET2;30186;1;30185;45;;;30191;16;30192;30;;;30188.5;0.0
4;45700;PICNIC_BASKET1;58429;1;58428;15;58427;30;58438;1;58439;15;58440;30;58433.5;0.0
4;45700;VOLCANIC_ROCK_VOUCHER_10500;0;16;;;;;2;16;;;;;1.0;0.0
4;45700;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;0.0
4;45700;VOLCANIC_ROCK;9943;173;;;;;9945;117;9946;56;;;9944.0;0.0
4;45700;DJEMBES;13365;76;;;;;13366;76;;;;;13365.5;0.0
4;45700;KELP;2034;26;;;;;2038;26;;;;;2036.0;0.0
4;45700;JAMS;6461;215;;;;;6463;215;;;;;6462.0;0.0
4;45700;VOLCANIC_ROCK_VOUCHER_10000;42;16;;;;;43;16;;;;;42.5;0.0
4;45800;PICNIC_BASKET2;30180;44;;;;;30186;20;30187;24;;;30183.0;0.0
4;45800;VOLCANIC_ROCK_VOUCHER_9500;443;14;;;;;444;20;;;;;443.5;0.0
4;45800;PICNIC_BASKET1;58422;44;;;;;58433;20;58434;24;;;58427.5;0.0
4;45800;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
4;45800;VOLCANIC_ROCK_VOUCHER_9750;204;14;;;;;206;20;;;;;205.0;0.0
4;45800;DJEMBES;13365;24;13364;30;;;13366;54;;;;;13365.5;0.0
4;45800;VOLCANIC_ROCK_VOUCHER_10500;0;14;;;;;2;20;;;;;1.0;0.0
4;45800;SQUID_INK;2040;21;;;;;2044;21;;;;;2042.0;0.0
4;45800;KELP;2034;21;;;;;2038;21;;;;;2036.0;0.0
4;45800;CROISSANTS;4298;59;4297;69;;;4299;128;;;;;4298.5;0.0
4;45800;JAMS;6460;189;;;;;6461;5;6462;189;;;6460.5;0.0
4;45800;VOLCANIC_ROCK_VOUCHER_10000;39;14;;;;;40;20;;;;;39.5;0.0
4;45800;VOLCANIC_ROCK_VOUCHER_10250;3;14;;;;;4;20;;;;;3.5;0.0
4;45800;VOLCANIC_ROCK;9942;143;9941;54;;;9944;197;;;;;9943.0;0.0
4;45800;MAGNIFICENT_MACARONS;716;12;713;20;707;21;724;6;732;21;738;20;720.0;0.0
4;45900;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
4;45900;VOLCANIC_ROCK;9944;109;9943;42;;;9945;109;9946;42;;;9944.5;0.0
4;45900;MAGNIFICENT_MACARONS;717;20;714;16;708;25;725;10;733;25;739;16;721.0;0.0
4;45900;DJEMBES;13365;29;13364;38;;;13366;67;;;;;13365.5;0.0
4;45900;KELP;2037;1;2034;26;;;2038;26;;;;;2037.5;0.0
4;45900;CROISSANTS;4297;117;;;;;4299;117;;;;;4298.0;0.0
4;45900;JAMS;6460;179;;;;;6462;179;;;;;6461.0;0.0
4;45900;VOLCANIC_ROCK_VOUCHER_10000;46;17;;;;;47;17;;;;;46.5;0.0
4;45900;VOLCANIC_ROCK_VOUCHER_10250;3;17;;;;;4;17;;;;;3.5;0.0
4;45900;SQUID_INK;2040;1;2038;26;;;2042;26;;;;;2041.0;0.0
4;45900;RAINFOREST_RESIN;9997;4;9992;25;;;10008;25;;;;;10002.5;0.0
4;45900;VOLCANIC_ROCK_VOUCHER_9500;445;17;;;;;446;17;;;;;445.5;0.0
4;45900;VOLCANIC_ROCK_VOUCHER_9750;203;17;;;;;204;17;;;;;203.5;0.0
4;45900;PICNIC_BASKET2;30180;17;30179;29;;;30185;1;30186;45;;;30182.5;0.0
4;45900;PICNIC_BASKET1;58417;17;58416;29;;;58427;1;58428;45;;;58422.0;0.0
4;46000;PICNIC_BASKET2;30182;1;30181;48;;;30187;19;30188;30;;;30184.5;0.0
4;46000;VOLCANIC_ROCK_VOUCHER_9500;443;19;;;;;444;19;;;;;443.5;0.0
4;46000;CROISSANTS;4297;105;;;;;4299;105;;;;;4298.0;0.0
4;46000;PICNIC_BASKET1;58419;1;58418;18;58417;30;58428;1;58429;18;58430;30;58423.5;0.0
4;46000;VOLCANIC_ROCK_VOUCHER_9750;202;19;;;;;203;19;;;;;202.5;0.0
4;46000;MAGNIFICENT_MACARONS;716;20;713;18;707;27;724;10;732;27;738;18;720.0;0.0
4;46000;DJEMBES;13365;30;13364;48;;;13366;78;;;;;13365.5;0.0
4;46000;VOLCANIC_ROCK_VOUCHER_10500;0;19;;;;;2;19;;;;;1.0;0.0
4;46000;SQUID_INK;2034;28;;;;;2038;28;;;;;2036.0;0.0
4;46000;KELP;2034;28;;;;;2038;28;;;;;2036.0;0.0
4;46000;JAMS;6461;65;6460;110;;;6462;65;6463;110;;;6461.5;0.0
4;46000;VOLCANIC_ROCK_VOUCHER_10000;42;19;;;;;43;19;;;;;42.5;0.0
4;46000;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
4;46000;VOLCANIC_ROCK_VOUCHER_10250;3;19;;;;;4;19;;;;;3.5;0.0
4;46000;VOLCANIC_ROCK;9942;100;9941;77;;;9944;177;;;;;9943.0;0.0
4;46100;VOLCANIC_ROCK_VOUCHER_9750;205;14;;;;;206;14;;;;;205.5;0.0
4;46100;PICNIC_BASKET2;30181;40;;;;;30187;14;30188;26;;;30184.0;0.0
4;46100;PICNIC_BASKET1;58419;40;;;;;58430;14;58431;26;;;58424.5;0.0
4;46100;VOLCANIC_ROCK_VOUCHER_10500;0;14;;;;;2;14;;;;;1.0;0.0
4;46100;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
4;46100;VOLCANIC_ROCK;9943;105;9942;72;;;9944;105;9945;72;;;9943.5;0.0
4;46100;DJEMBES;13365;64;;;;;13366;64;;;;;13365.5;0.0
4;46100;KELP;2035;3;2034;27;;;2038;27;;;;;2036.5;0.0
4;46100;JAMS;6460;241;;;;;6462;241;;;;;6461.0;0.0
4;46100;VOLCANIC_ROCK_VOUCHER_10000;40;14;;;;;41;14;;;;;40.5;0.0
4;46100;VOLCANIC_ROCK_VOUCHER_10250;3;14;;;;;4;14;;;;;3.5;0.0
4;46100;SQUID_INK;2034;30;;;;;2037;27;;;;;2035.5;0.0
4;46100;VOLCANIC_ROCK_VOUCHER_9500;444;14;;;;;445;14;;;;;444.5;0.0
4;46100;CROISSANTS;4297;138;;;;;4299;138;;;;;4298.0;0.0
4;46100;MAGNIFICENT_MACARONS;720;14;717;14;711;27;728;7;736;27;742;14;724.0;0.0
4;46200;SQUID_INK;2036;26;;;;;2039;26;;;;;2037.5;0.0
4;46200;CROISSANTS;4297;126;;;;;4299;126;;;;;4298.0;0.0
4;46200;JAMS;6461;61;6460;100;;;6462;61;6463;100;;;6461.5;0.0
4;46200;VOLCANIC_ROCK_VOUCHER_10000;42;15;;;;;43;15;;;;;42.5;0.0
4;46200;VOLCANIC_ROCK_VOUCHER_10250;3;15;;;;;4;15;;;;;3.5;0.0
